,ih_ind
4437,0.34545454545454546
4438,0.7272727272727273
4439,0.10909090909090909
4440,0.14545454545454545
4441,0.09090909090909091
4442,0.6181818181818182
4443,0.32727272727272727
4444,0.41818181818181815
4445,0.2545454545454545
4446,0.5818181818181818
4447,0.18181818181818182
4448,0.5818181818181818
4449,0.18181818181818182
4450,0.18181818181818182
4451,0.8727272727272727
4452,0.09090909090909091
4453,0.5818181818181818
4454,0.16363636363636364
4455,0.14545454545454545
4456,0.16363636363636364
4457,0.32727272727272727
4458,0.2909090909090909
4459,0.8727272727272727
4460,0.10909090909090909
4461,0.21818181818181817
4462,0.14545454545454545
4463,0.12727272727272726
4464,0.12727272727272726
4465,0.2727272727272727
4466,0.16363636363636364
4467,0.2727272727272727
4468,0.2909090909090909
4469,0.09090909090909091
4470,0.6
4471,0.5636363636363636
4472,0.14545454545454545
4473,0.14545454545454545
4474,0.7090909090909091
4475,0.8181818181818182
4476,0.16363636363636364
4477,0.5636363636363636
4478,0.6181818181818182
4479,0.4
4480,0.7454545454545455
4481,0.12727272727272726
4482,0.32727272727272727
4483,0.6363636363636364
4484,0.2
4485,0.2727272727272727
4486,0.12727272727272726
4487,0.4
4488,0.16363636363636364
4489,0.3090909090909091
4490,0.10909090909090909
4491,0.14545454545454545
4492,0.07272727272727272
4493,0.41818181818181815
4494,0.14545454545454545
4495,0.5636363636363636
4496,0.3090909090909091
4497,0.10909090909090909
4498,0.14545454545454545
4499,0.2545454545454545
4500,0.34545454545454546
4501,0.7636363636363637
4502,0.43636363636363634
4503,0.4
4504,0.43636363636363634
4505,0.36363636363636365
4506,0.16363636363636364
4507,0.12727272727272726
4508,0.10909090909090909
4509,0.5272727272727272
4510,0.18181818181818182
4511,0.14545454545454545
4512,0.2
4513,0.8363636363636363
4514,0.38181818181818183
4515,0.12727272727272726
4516,0.6181818181818182
4517,0.7272727272727273
4518,0.10909090909090909
4519,0.14545454545454545
4520,0.36363636363636365
4521,0.16363636363636364
4522,0.6545454545454545
4523,0.14545454545454545
4524,0.2
4525,0.8181818181818182
4526,0.3090909090909091
4527,0.12727272727272726
4528,0.10909090909090909
4529,0.4909090909090909
4530,0.12727272727272726
4531,0.12727272727272726
4532,0.12727272727272726
4533,0.14545454545454545
4534,0.12727272727272726
4535,0.16363636363636364
4536,0.14545454545454545
4537,0.5272727272727272
4538,0.38181818181818183
4539,0.12727272727272726
4540,0.14545454545454545
4541,0.16363636363636364
4542,0.7454545454545455
4543,0.12727272727272726
4544,0.2
4545,0.10909090909090909
4546,0.12727272727272726
4547,0.2
4548,0.21818181818181817
4549,0.21818181818181817
4550,0.7090909090909091
4551,0.23636363636363636
4552,0.12727272727272726
4553,0.07272727272727272
4554,0.8181818181818182
4555,0.18181818181818182
4556,0.09090909090909091
4557,0.2
4558,0.23636363636363636
4559,0.12727272727272726
4560,0.41818181818181815
4561,0.14545454545454545
4562,0.5454545454545454
4563,0.8909090909090909
4564,0.6
4565,0.10909090909090909
4566,0.10909090909090909
4567,0.8909090909090909
4568,0.12727272727272726
4569,0.2545454545454545
4570,0.14545454545454545
4571,0.18181818181818182
4572,0.5636363636363636
4573,0.7818181818181819
4574,0.9090909090909091
4575,0.7636363636363637
4576,0.09090909090909091
4577,0.6545454545454545
4578,0.12727272727272726
4579,0.21818181818181817
4580,0.14545454545454545
4581,0.2
4582,0.10909090909090909
4583,0.2
4584,0.2909090909090909
4585,0.7272727272727273
4586,0.09090909090909091
4587,0.41818181818181815
4588,0.14545454545454545
4589,0.10909090909090909
4590,0.14545454545454545
4591,0.9272727272727272
4592,0.14545454545454545
4593,0.509090909090909
4594,0.14545454545454545
4595,0.16363636363636364
4596,0.6909090909090909
4597,0.34545454545454546
4598,0.16363636363636364
4599,0.12727272727272726
4600,0.2909090909090909
4601,0.10909090909090909
4602,0.8545454545454545
4603,0.12727272727272726
4604,0.8727272727272727
4605,0.09090909090909091
4606,0.09090909090909091
4607,0.09090909090909091
4608,0.18181818181818182
4609,0.18181818181818182
4610,0.6727272727272727
4611,0.34545454545454546
4612,0.07272727272727272
4613,0.36363636363636365
4614,0.10909090909090909
4615,0.07272727272727272
4616,0.12727272727272726
4617,0.38181818181818183
4618,0.2
4619,0.16363636363636364
4620,0.6
4621,0.10909090909090909
4622,0.14545454545454545
4623,0.2545454545454545
4624,0.5818181818181818
4625,0.18181818181818182
4626,0.09090909090909091
4627,0.14545454545454545
4628,0.14545454545454545
4629,0.09090909090909091
4630,0.9272727272727272
4631,0.7272727272727273
4632,0.21818181818181817
4633,0.36363636363636365
4634,0.10909090909090909
4635,0.5454545454545454
4636,0.14545454545454545
4637,0.7818181818181819
4638,0.14545454545454545
4639,0.2545454545454545
4640,0.6545454545454545
4641,0.12727272727272726
4642,0.18181818181818182
4643,0.4727272727272727
4644,0.41818181818181815
4645,0.10909090909090909
4646,0.2909090909090909
4647,0.10909090909090909
4648,0.34545454545454546
4649,0.6363636363636364
4650,0.36363636363636365
4651,0.12727272727272726
4652,0.2
4653,0.2
4654,0.8909090909090909
4655,0.2
4656,0.16363636363636364
4657,0.10909090909090909
4658,0.12727272727272726
4659,0.12727272727272726
4660,0.12727272727272726
4661,0.8545454545454545
4662,0.16363636363636364
4663,0.14545454545454545
4664,0.14545454545454545
4665,0.2545454545454545
4666,0.36363636363636365
4667,0.38181818181818183
4668,0.36363636363636365
4669,0.7090909090909091
4670,0.14545454545454545
4671,0.8727272727272727
4672,0.16363636363636364
4673,0.14545454545454545
4674,0.32727272727272727
4675,0.12727272727272726
4676,0.07272727272727272
4677,0.5818181818181818
4678,0.18181818181818182
4679,0.16363636363636364
4680,0.21818181818181817
4681,0.6727272727272727
4682,0.9272727272727272
4683,0.16363636363636364
4684,0.5818181818181818
4685,0.7818181818181819
4686,0.41818181818181815
4687,0.2
4688,0.10909090909090909
4689,0.8363636363636363
4690,0.32727272727272727
4691,0.10909090909090909
4692,0.12727272727272726
4693,0.14545454545454545
4694,0.16363636363636364
4695,0.2
4696,0.4909090909090909
4697,0.14545454545454545
4698,0.18181818181818182
4699,0.6727272727272727
4700,0.12727272727272726
4701,0.38181818181818183
4702,0.6
4703,0.23636363636363636
4704,0.10909090909090909
4705,0.8181818181818182
4706,0.36363636363636365
4707,0.6363636363636364
4708,0.509090909090909
4709,0.14545454545454545
4710,0.10909090909090909
4711,0.6
4712,0.8
4713,0.45454545454545453
4714,0.34545454545454546
4715,0.12727272727272726
4716,0.6545454545454545
4717,0.12727272727272726
4718,0.12727272727272726
4719,0.07272727272727272
4720,0.41818181818181815
4721,0.7090909090909091
4722,0.12727272727272726
4723,0.10909090909090909
4724,0.509090909090909
4725,0.43636363636363634
4726,0.16363636363636364
4727,0.5272727272727272
4728,0.7818181818181819
4729,0.509090909090909
4730,0.34545454545454546
4731,0.18181818181818182
4732,0.14545454545454545
4733,0.34545454545454546
4734,0.16363636363636364
4735,0.6363636363636364
4736,0.509090909090909
4737,0.3090909090909091
4738,0.09090909090909091
4739,0.21818181818181817
4740,0.07272727272727272
4741,0.10909090909090909
4742,0.14545454545454545
4743,0.7272727272727273
4744,0.09090909090909091
4745,0.8363636363636363
4746,0.32727272727272727
4747,0.8181818181818182
4748,0.21818181818181817
4749,0.10909090909090909
4750,0.2909090909090909
4751,0.12727272727272726
4752,0.16363636363636364
4753,0.6727272727272727
4754,0.2
4755,0.09090909090909091
4756,0.10909090909090909
4757,0.7454545454545455
4758,0.12727272727272726
4759,0.14545454545454545
4760,0.6
4761,0.12727272727272726
4762,0.12727272727272726
4763,0.38181818181818183
4764,0.12727272727272726
4765,0.12727272727272726
4766,0.16363636363636364
4767,0.14545454545454545
4768,0.5818181818181818
4769,0.32727272727272727
4770,0.18181818181818182
4771,0.14545454545454545
4772,0.38181818181818183
4773,0.14545454545454545
4774,0.16363636363636364
4775,0.18181818181818182
4776,0.23636363636363636
4777,0.5454545454545454
4778,0.09090909090909091
4779,0.14545454545454545
4780,0.10909090909090909
4781,0.09090909090909091
4782,0.14545454545454545
4783,0.45454545454545453
4784,0.18181818181818182
4785,0.5272727272727272
4786,0.2
4787,0.12727272727272726
4788,0.14545454545454545
4789,0.09090909090909091
4790,0.3090909090909091
4791,0.18181818181818182
4792,0.7818181818181819
4793,0.6181818181818182
4794,0.5272727272727272
4795,0.45454545454545453
4796,0.4909090909090909
4797,0.14545454545454545
4798,0.07272727272727272
4799,0.2545454545454545
4800,0.7090909090909091
4801,0.10909090909090909
4802,0.4
4803,0.2545454545454545
4804,0.6363636363636364
4805,0.14545454545454545
4806,0.09090909090909091
4807,0.2
4808,0.18181818181818182
4809,0.23636363636363636
4810,0.7454545454545455
4811,0.12727272727272726
4812,0.10909090909090909
4813,0.16363636363636364
4814,0.16363636363636364
4815,0.12727272727272726
4816,0.7272727272727273
4817,0.7818181818181819
4818,0.14545454545454545
4819,0.7636363636363637
4820,0.14545454545454545
4821,0.8
4822,0.14545454545454545
4823,0.16363636363636364
4824,0.14545454545454545
4825,0.6363636363636364
4826,0.5818181818181818
4827,0.6
4828,0.18181818181818182
4829,0.10909090909090909
4830,0.34545454545454546
4831,0.6181818181818182
4832,0.10909090909090909
4833,0.16363636363636364
4834,0.23636363636363636
4835,0.2545454545454545
4836,0.3090909090909091
4837,0.12727272727272726
4838,0.12727272727272726
4839,0.2909090909090909
4840,0.14545454545454545
4841,0.509090909090909
4842,0.10909090909090909
4843,0.18181818181818182
4844,0.10909090909090909
4845,0.2
4846,0.10909090909090909
4847,0.12727272727272726
4848,0.9454545454545454
4849,0.12727272727272726
4850,0.509090909090909
4851,0.18181818181818182
4852,0.10909090909090909
4853,0.14545454545454545
4854,0.12727272727272726
4855,0.23636363636363636
4856,0.34545454545454546
4857,0.12727272727272726
4858,0.10909090909090909
4859,0.10909090909090909
4860,0.14545454545454545
4861,0.12727272727272726
4862,0.32727272727272727
4863,0.41818181818181815
4864,0.18181818181818182
4865,0.6727272727272727
4866,0.34545454545454546
4867,0.12727272727272726
4868,0.2
4869,0.18181818181818182
4870,0.23636363636363636
4871,0.2727272727272727
4872,0.14545454545454545
4873,0.12727272727272726
4874,0.2545454545454545
4875,0.14545454545454545
4876,0.8363636363636363
4877,0.3090909090909091
4878,0.14545454545454545
4879,0.14545454545454545
4880,0.10909090909090909
4881,0.8363636363636363
4882,0.43636363636363634
4883,0.10909090909090909
4884,0.5636363636363636
4885,0.34545454545454546
4886,0.12727272727272726
4887,0.10909090909090909
4888,0.14545454545454545
4889,0.21818181818181817
4890,0.10909090909090909
4891,0.36363636363636365
4892,0.18181818181818182
4893,0.12727272727272726
4894,0.18181818181818182
4895,0.23636363636363636
4896,0.14545454545454545
4897,0.2545454545454545
4898,0.45454545454545453
4899,0.45454545454545453
4900,0.36363636363636365
4901,0.16363636363636364
4902,0.6363636363636364
4903,0.2
4904,0.2
4905,0.2909090909090909
4906,0.2545454545454545
4907,0.41818181818181815
4908,0.32727272727272727
4909,0.09090909090909091
4910,0.16363636363636364
4911,0.2727272727272727
4912,0.2545454545454545
4913,0.45454545454545453
4914,0.3090909090909091
4915,0.23636363636363636
4916,0.07272727272727272
4917,0.3090909090909091
4918,0.43636363636363634
4919,0.18181818181818182
4920,0.34545454545454546
4921,0.12727272727272726
4922,0.18181818181818182
4923,0.18181818181818182
4924,0.23636363636363636
4925,0.16363636363636364
4926,0.36363636363636365
4927,0.5454545454545454
4928,0.21818181818181817
4929,0.14545454545454545
4930,0.9090909090909091
4931,0.23636363636363636
4932,0.12727272727272726
4933,0.34545454545454546
4934,0.09090909090909091
4935,0.2909090909090909
4936,0.6181818181818182
4937,0.34545454545454546
4938,0.4727272727272727
4939,0.16363636363636364
4940,0.34545454545454546
4941,0.14545454545454545
4942,0.2727272727272727
4943,0.2909090909090909
4944,0.8909090909090909
4945,0.18181818181818182
4946,0.10909090909090909
4947,0.43636363636363634
4948,0.8545454545454545
4949,0.5454545454545454
4950,0.14545454545454545
4951,0.14545454545454545
4952,0.21818181818181817
4953,0.14545454545454545
4954,0.12727272727272726
4955,0.7090909090909091
4956,0.14545454545454545
4957,0.7454545454545455
4958,0.6363636363636364
4959,0.3090909090909091
4960,0.18181818181818182
4961,0.36363636363636365
4962,0.10909090909090909
4963,0.12727272727272726
4964,0.8181818181818182
4965,0.2545454545454545
4966,0.12727272727272726
4967,0.6545454545454545
4968,0.2727272727272727
4969,0.5272727272727272
4970,0.7818181818181819
4971,0.43636363636363634
4972,0.7454545454545455
4973,0.34545454545454546
4974,0.14545454545454545
4975,0.12727272727272726
4976,0.12727272727272726
4977,0.38181818181818183
4978,0.5454545454545454
4979,0.09090909090909091
4980,0.12727272727272726
4981,0.2
4982,0.14545454545454545
4983,0.16363636363636364
4984,0.09090909090909091
4985,0.14545454545454545
4986,0.9454545454545454
4987,0.2545454545454545
4988,0.03636363636363636
4989,0.7090909090909091
4990,0.6
4991,0.23636363636363636
4992,0.16363636363636364
4993,0.12727272727272726
4994,0.38181818181818183
4995,0.2545454545454545
4996,0.23636363636363636
4997,0.2
4998,0.32727272727272727
4999,0.32727272727272727
5000,0.21818181818181817
5001,0.07272727272727272
5002,0.10909090909090909
5003,0.2727272727272727
5004,0.12727272727272726
5005,0.6363636363636364
5006,0.5636363636363636
5007,0.14545454545454545
5008,0.07272727272727272
5009,0.18181818181818182
5010,0.21818181818181817
5011,0.14545454545454545
5012,0.21818181818181817
5013,0.14545454545454545
5014,0.6363636363636364
5015,0.21818181818181817
5016,0.7090909090909091
5017,0.23636363636363636
5018,0.2909090909090909
5019,0.10909090909090909
5020,0.16363636363636364
5021,0.12727272727272726
5022,0.2545454545454545
5023,0.12727272727272726
5024,0.12727272727272726
5025,0.2545454545454545
5026,0.12727272727272726
5027,0.16363636363636364
5028,0.14545454545454545
5029,0.10909090909090909
5030,0.43636363636363634
5031,0.2
5032,0.10909090909090909
5033,0.12727272727272726
5034,0.4909090909090909
5035,0.41818181818181815
5036,0.23636363636363636
5037,0.18181818181818182
5038,0.07272727272727272
5039,0.12727272727272726
5040,0.5818181818181818
5041,0.14545454545454545
5042,0.23636363636363636
5043,0.41818181818181815
5044,0.2727272727272727
5045,0.03636363636363636
5046,0.14545454545454545
5047,0.6
5048,0.18181818181818182
5049,0.14545454545454545
5050,0.4727272727272727
5051,0.6363636363636364
5052,0.7090909090909091
5053,0.45454545454545453
5054,0.10909090909090909
5055,0.2727272727272727
5056,0.21818181818181817
5057,0.4
5058,0.8727272727272727
5059,0.10909090909090909
5060,0.2545454545454545
5061,0.6727272727272727
5062,0.14545454545454545
5063,0.12727272727272726
5064,0.21818181818181817
5065,0.41818181818181815
5066,0.5818181818181818
5067,0.45454545454545453
5068,0.09090909090909091
5069,0.18181818181818182
5070,0.14545454545454545
5071,0.16363636363636364
5072,0.12727272727272726
5073,0.2909090909090909
5074,0.23636363636363636
5075,0.12727272727272726
5076,0.5818181818181818
5077,0.14545454545454545
5078,0.16363636363636364
5079,0.3090909090909091
5080,0.2909090909090909
5081,0.21818181818181817
5082,0.16363636363636364
5083,0.16363636363636364
5084,0.12727272727272726
5085,0.8363636363636363
5086,0.2
5087,0.8363636363636363
5088,0.18181818181818182
5089,0.7818181818181819
5090,0.12727272727272726
5091,0.18181818181818182
5092,0.8363636363636363
5093,0.14545454545454545
5094,0.38181818181818183
5095,0.21818181818181817
5096,0.8727272727272727
5097,0.14545454545454545
5098,0.6545454545454545
5099,0.5272727272727272
5100,0.10909090909090909
5101,0.16363636363636364
5102,0.6909090909090909
5103,0.12727272727272726
5104,0.8545454545454545
5105,0.18181818181818182
5106,0.07272727272727272
5107,0.32727272727272727
5108,0.10909090909090909
5109,0.21818181818181817
5110,0.12727272727272726
5111,0.34545454545454546
5112,0.32727272727272727
5113,0.14545454545454545
5114,0.23636363636363636
5115,0.9090909090909091
5116,0.9272727272727272
5117,0.14545454545454545
5118,0.2909090909090909
5119,0.14545454545454545
5120,0.2545454545454545
5121,0.21818181818181817
5122,0.12727272727272726
5123,0.4727272727272727
5124,0.14545454545454545
5125,0.6545454545454545
5126,0.07272727272727272
5127,0.8
5128,0.34545454545454546
5129,0.38181818181818183
5130,0.12727272727272726
5131,0.12727272727272726
5132,0.8181818181818182
5133,0.07272727272727272
5134,0.3090909090909091
5135,0.8727272727272727
5136,0.7454545454545455
5137,0.16363636363636364
5138,0.2
5139,0.14545454545454545
5140,0.21818181818181817
5141,0.7818181818181819
