,ih_class
9042,0.3359474244551319
9043,0.44406816680780276
9044,0.6400074461332742
9045,0.4404797938446755
9046,0.49171727706231344
9047,0.36453652769715883
9048,0.4873204505313064
9049,0.5395224549613558
9050,0.4823173109922803
9051,0.5788568277701005
9052,0.401362981231652
9053,0.3087331325787764
9054,0.6313311070496976
9055,0.3526837026566205
9056,0.3939241044258221
9057,0.6661825003568757
9058,0.3645445533556032
9059,0.410960630798625
9060,0.5342281557878877
9061,0.4023025007324117
9062,0.3807137601200945
9063,0.6566533725204448
9064,0.36282406055189914
9065,0.44220816194154283
9066,0.5327912202964102
9067,0.38418106445670847
9068,0.6661619513790101
9069,0.5235159376666348
9070,0.23649256349417117
9071,0.3923485209423766
9072,0.3891780635239181
9073,0.34340307816517157
9074,0.6350499221325703
9075,0.46068287459070545
9076,0.39338468663310955
9077,0.29973859962815075
9078,0.47072441935116166
9079,0.3040668122576183
9080,0.2917153907336406
9081,0.28301068384764766
9082,0.30111073459929644
9083,0.3882985196715817
9084,0.2867367475072926
9085,0.5428354242088514
9086,0.3308343380732524
9087,0.320319737912609
9088,0.3508529733274191
9089,0.332346738716121
9090,0.3906554478576515
9091,0.2854345069875566
9092,0.4229675833157782
9093,0.27962751226843485
9094,0.5115903614216011
9095,0.2511586596484308
9096,0.40970883544984926
9097,0.35446379280161633
9098,0.7773543505327744
9099,0.44458807147285906
9100,0.3248430804969259
9101,0.34034169337367043
9102,0.36595550687356604
9103,0.275348456612184
9104,0.3021848726796364
9105,0.32301744720868997
9106,0.5594005815095
9107,0.3458327936810252
9108,0.44854619067289453
9109,0.6906242451755329
9110,0.3070504592004527
9111,0.2797423732533537
9112,0.5766045565427351
9113,0.41714262736584545
9114,0.40020516879120477
9115,0.3085046442173633
9116,0.3753288718613826
9117,0.6830172417541851
9118,0.3925046739287897
9119,0.45605278584596454
9120,0.5875550163081633
9121,0.4984408953878649
9122,0.36898324222268
9123,0.38887187149869545
9124,0.470943110295032
9125,0.3521175643878489
9126,0.37697561134316826
9127,0.5389993301067217
9128,0.6150570788356933
9129,0.43758184424641505
9130,0.3808082024299617
9131,0.5913819494742137
9132,0.39315755086638016
9133,0.34220115479758645
9134,0.4343994092977184
9135,0.2804198004403332
9136,0.36094730872591396
9137,0.40491379378648923
9138,0.5092990152360788
9139,0.2767569055645909
9140,0.3660112805674565
9141,0.28274385162038673
9142,0.4029350127077494
9143,0.3053673350266345
9144,0.3974608718672622
9145,0.4132437389774537
9146,0.37162409708441585
9147,0.34943151313181486
9148,0.5081570078720951
9149,0.3467539639156295
9150,0.29816332294794234
9151,0.4388324074911304
9152,0.4400123375194011
9153,0.7613889969574632
9154,0.4868617147731688
9155,0.5551196520529545
9156,0.4697900010955185
9157,0.5634542157911466
9158,0.4724374403696082
9159,0.568837247961258
9160,0.6216688861432569
9161,0.31680676545613445
9162,0.5180614566953083
9163,0.6539203691195447
9164,0.360926437645844
9165,0.29850865073098454
9166,0.41344790839642287
9167,0.3627921366126534
9168,0.29502205268070325
9169,0.33656275046755924
9170,0.3820821435689799
9171,0.48354584390987637
9172,0.42891133515913826
9173,0.4070747389756525
9174,0.4120333930012066
9175,0.6109047195158951
9176,0.33475902484816394
9177,0.3200040012146609
9178,0.4420123882610818
9179,0.3914137782218283
9180,0.49167106817780504
9181,0.44319486459574303
9182,0.3258134464402143
9183,0.3405715778872214
9184,0.45146211587793306
9185,0.3270643670891724
9186,0.35239842255028025
9187,0.49623919157338475
9188,0.4367293417630272
9189,0.29725862452381824
9190,0.3394695928946421
9191,0.5935806179329473
9192,0.5018033148694355
9193,0.3917361667162421
9194,0.5979987807984857
9195,0.3854464726042895
9196,0.28475932055057884
9197,0.4499803018627123
9198,0.5882172746441623
9199,0.45779607832467645
9200,0.33374375849061255
9201,0.5437292388686872
9202,0.5379589132848923
9203,0.4006417955187544
9204,0.37155076194501274
9205,0.39388547092345716
9206,0.36295925264498036
9207,0.4929981260323106
9208,0.7256783038985674
9209,0.4495348166007933
9210,0.30977308180919394
9211,0.3062685255112625
9212,0.29660508319301665
9213,0.32786491732562134
9214,0.5897915652130051
9215,0.3348576892978347
9216,0.41188640895416895
9217,0.36101846979565144
9218,0.5652399647881626
9219,0.4010356191870494
9220,0.26199227890037613
9221,0.4852450344315992
9222,0.43035453279415087
9223,0.40570877824405993
9224,0.2553989214907661
9225,0.4075511201661848
9226,0.5120168460081564
9227,0.45430805111006495
9228,0.5210035646997767
9229,0.44602215368260556
9230,0.6857643204301691
9231,0.6733975680594473
9232,0.3181042858566482
9233,0.5733869569911387
9234,0.3126188216744204
9235,0.3925392368801046
9236,0.7356701532263701
9237,0.6784519378032483
9238,0.28665283627759414
9239,0.3051428596037307
9240,0.42343235813674107
9241,0.6647500389664823
9242,0.30515362911880567
9243,0.3722117750935348
9244,0.4459533702412925
9245,0.4369265079701295
9246,0.4568662882890612
9247,0.5822941383235313
9248,0.46317759508256623
9249,0.4457515586213957
9250,0.43526395145271785
9251,0.6735481712181527
9252,0.29912239724772716
9253,0.5428575114838399
9254,0.29324777536831953
9255,0.661662047779479
9256,0.5233966770190022
9257,0.43683083531026784
9258,0.4100070163412472
9259,0.5354307409963086
9260,0.27662979163872636
9261,0.5481851823468349
9262,0.49773591171704235
9263,0.7519826020538647
9264,0.41748096719130356
9265,0.4174742674112785
9266,0.3304990040503466
9267,0.4283359938118335
9268,0.34412316211301064
9269,0.3617211253282973
9270,0.2952952848460073
9271,0.4146583590792928
9272,0.5268792743284414
9273,0.376823055638611
9274,0.5452140803072241
9275,0.4716800546335104
9276,0.6907122031794095
9277,0.39483510852480525
9278,0.673436101081304
9279,0.41015013758464736
9280,0.40505426120392946
9281,0.565369499740563
9282,0.37136319417272146
9283,0.3296303090882182
9284,0.33668446556197745
9285,0.38912935596879816
9286,0.333073484996735
9287,0.3914746301504618
9288,0.3544647733575187
9289,0.40544523589651577
9290,0.4296934350859823
9291,0.29637371865382967
9292,0.5869791856398328
9293,0.3925683943427822
9294,0.4484299224295342
9295,0.5407496407267244
9296,0.4645158004236703
9297,0.34184855080643856
9298,0.3839953966083818
9299,0.3279427398845787
9300,0.38464810370760394
9301,0.6907147651620664
9302,0.41145765107876514
9303,0.34447175020622256
9304,0.470961918186114
9305,0.5980224581165489
9306,0.5436870073962152
9307,0.6283893100067311
9308,0.6670721514080169
9309,0.5625373098384483
9310,0.30335918782475124
9311,0.3762922356912789
9312,0.5291643138840431
9313,0.6163835834123631
9314,0.5283626002482054
9315,0.5558687307370382
9316,0.33423963509181287
9317,0.38169828539613876
9318,0.5025760139870418
9319,0.2950781868459853
9320,0.44171072080226753
9321,0.707838421971139
9322,0.32451537678971654
9323,0.6361860427844288
9324,0.38233700316472424
9325,0.455224666908866
9326,0.37115649343073764
9327,0.3261722203299686
9328,0.41095151822052695
9329,0.3111506967420147
9330,0.28562013387149265
9331,0.4678177524733769
9332,0.4955117748944021
9333,0.40250065517672734
9334,0.4306518009391028
9335,0.65782722228039
9336,0.5067523864985367
9337,0.4741479816780558
9338,0.2912511559448335
9339,0.4780849980783976
9340,0.513579637982483
9341,0.32512943698874014
9342,0.47777803044037864
9343,0.6137977604785182
9344,0.2907297554352263
9345,0.3263077332497161
9346,0.45971339498877695
9347,0.6789950209286861
9348,0.6192200915587175
9349,0.3882404168545787
9350,0.6009801993624505
9351,0.39549236212143657
9352,0.3487051057254306
9353,0.5770007172829152
9354,0.5018569080050986
9355,0.3712417171694121
9356,0.4800525835791096
9357,0.5439842501522089
9358,0.3472793928635127
9359,0.34904723245053204
9360,0.546901129239501
9361,0.5103251864301124
9362,0.3460845023885291
9363,0.427243143264073
9364,0.6033369073431548
9365,0.48684625458891195
9366,0.5372061834961694
9367,0.3000261340933956
9368,0.5663667930660076
9369,0.4757022360810043
9370,0.28543545149832045
9371,0.588785976377479
9372,0.5466337523941741
9373,0.5802316574206207
9374,0.3675459045644094
9375,0.3994680304084276
9376,0.5527404076068215
9377,0.3501269634540395
9378,0.4188951637625631
9379,0.5487955058520468
9380,0.5585153199912781
9381,0.4933083096721668
9382,0.5051411952344314
9383,0.4236263700945472
9384,0.4714416477714415
9385,0.5390396820708715
9386,0.29665605936678274
9387,0.4572463043901421
9388,0.40914120328973763
9389,0.32912269538709354
9390,0.668047428753754
9391,0.37398284184481845
9392,0.3401437299278036
9393,0.3478406589900623
9394,0.4479069243513866
9395,0.3031961476910345
9396,0.39274963983024735
9397,0.35962974698913813
9398,0.2944007569034943
9399,0.4395126971609828
9400,0.2771549625506381
9401,0.6450797040051011
9402,0.4315432854058187
9403,0.37229584441317215
9404,0.37361598777125293
9405,0.4315941697604571
9406,0.4389702710810521
9407,0.36336857797261946
9408,0.3355921219994127
9409,0.6369304393711628
9410,0.2857738668990995
9411,0.29395883324087335
9412,0.31917590327708223
9413,0.38808530217813325
9414,0.32871952922963354
9415,0.4210300449136312
9416,0.6009590824531568
9417,0.405612646518537
9418,0.476934701709578
9419,0.21255342610333877
9420,0.6850633486865783
9421,0.34127385158346984
9422,0.5270203045957335
9423,0.6070121043200377
9424,0.3768019047086988
9425,0.6769261394808491
9426,0.2739781398181085
9427,0.4217685373779689
9428,0.5962424092756186
9429,0.5238648740445138
9430,0.4977522752342032
9431,0.6469454018546783
9432,0.40898244423597235
9433,0.42055201695541644
9434,0.32865853749977075
9435,0.29198729779709726
9436,0.3869142657919441
9437,0.4491459554327869
9438,0.5558178485038091
9439,0.524515470914149
9440,0.34749608507713364
9441,0.40901172020413645
9442,0.5989925359823756
9443,0.3055896201944516
9444,0.2987819846470268
9445,0.3481201570858541
9446,0.49436761656113076
9447,0.5818591595106144
9448,0.4001053880717155
9449,0.28771725325917846
9450,0.30478281535246876
9451,0.6367205785439009
9452,0.3688890804703639
9453,0.5757459177193229
9454,0.35021788182798547
9455,0.6012970783738542
9456,0.5799862450252504
9457,0.40080902946441443
9458,0.3945734786166717
9459,0.4202401843927181
9460,0.3284729465880697
9461,0.5864498449166636
9462,0.4254475577618411
9463,0.4024202546694289
9464,0.5395772316686854
9465,0.4218492498128768
9466,0.3888445249533664
9467,0.5429996247193234
9468,0.557390108595804
9469,0.3218116187254947
9470,0.3916031987349363
9471,0.4554498214360319
9472,0.39563147323366493
9473,0.3634961076508341
9474,0.5570027111083925
9475,0.4496070660993486
9476,0.4503845028278856
9477,0.31343616308333966
9478,0.5108877669679799
9479,0.44741613993682355
9480,0.5789580039818084
9481,0.5782950076008451
9482,0.3260338436971873
9483,0.5063982464046559
9484,0.4453699614531573
9485,0.3295211233538572
9486,0.2886225535130606
9487,0.3437051670574698
9488,0.46676946495175
9489,0.4179769838700118
9490,0.689784579083816
9491,0.32866392935230826
9492,0.3781737386849789
9493,0.32032022452573333
9494,0.3207635122972266
9495,0.4418325833075115
9496,0.38933548841089044
9497,0.39836350405054854
9498,0.5354427177490294
9499,0.4724617013768769
9500,0.41528844642115187
9501,0.3486868620124003
9502,0.38899008338900865
9503,0.5235997727526783
9504,0.3573901471048903
9505,0.3884550692834115
9506,0.2708827839606013
9507,0.6907704773661526
9508,0.2864905067759076
9509,0.4227120961280594
9510,0.287640676853954
9511,0.3028232556402452
9512,0.4433875882773128
9513,0.3505320865147681
9514,0.48350623161836065
9515,0.38677015395566067
9516,0.39242888925427427
9517,0.5565488976070353
9518,0.3835537324852366
9519,0.43184888817486244
9520,0.42409860047601616
9521,0.5376876657985412
9522,0.44115872498445
9523,0.337519382059093
9524,0.6024604054576201
9525,0.3086633402168581
9526,0.5367282869327119
9527,0.6211679544845231
9528,0.32725780752744693
9529,0.41848555995630826
9530,0.481375592314099
9531,0.3308797236860907
9532,0.3203433602925589
9533,0.3714663696777336
9534,0.4765741038553935
9535,0.4510161802691922
9536,0.4342656766247907
9537,0.38705127317160165
9538,0.3635410202848731
9539,0.3481284521149203
9540,0.48165725844924834
9541,0.36106317358308837
9542,0.28299484821081156
9543,0.374578597381158
9544,0.40592757221183595
9545,0.28703479146353345
9546,0.40254555062212466
9547,0.29487399244448403
9548,0.7093814392138121
9549,0.21059980110131543
9550,0.554401888686366
9551,0.4610069387441346
9552,0.3753603687085349
9553,0.500148643144533
9554,0.30380539880821844
9555,0.399915594950795
9556,0.34174042977556174
9557,0.5378813190834936
9558,0.5631699158948452
9559,0.5376108052007617
9560,0.39000594332079
9561,0.47743583581599947
9562,0.29630609006858993
9563,0.2778695660748353
9564,0.3872294229716565
9565,0.3545034042465022
9566,0.3153097194774181
9567,0.40027038984339225
9568,0.6361685477886495
9569,0.5725860696018039
9570,0.6170863781361017
9571,0.546774255186103
9572,0.32502215907886084
9573,0.5294020919723246
9574,0.34029832277075406
9575,0.4254047824630272
9576,0.37044275858824205
9577,0.45931204401663145
9578,0.5776791097082379
9579,0.4553543300814303
9580,0.5055846284607544
9581,0.5733878683008863
9582,0.4111212916661425
9583,0.2871572768068433
9584,0.4438505630443307
9585,0.39921060164370165
9586,0.2846444918691321
9587,0.3947635805170265
9588,0.41809416742578953
9589,0.32802798103014824
9590,0.3095916172711001
9591,0.34159796655815905
9592,0.4371945074142131
9593,0.31828962589880583
9594,0.3915231416136159
9595,0.6435816329936359
9596,0.34926847335365024
9597,0.5151517208122293
9598,0.5195484900057342
9599,0.4170948067976161
9600,0.33178650196811704
9601,0.2991062272430634
9602,0.6275259900419945
9603,0.39038736576705246
9604,0.5523459963921508
9605,0.39505799071756137
9606,0.44000344624941806
9607,0.3380608619163579
9608,0.28737537009384473
9609,0.42288460404426054
9610,0.6164628405827878
9611,0.38260412751246364
9612,0.3741301904565361
9613,0.30445729697641144
9614,0.32521499967642664
9615,0.513620730741642
9616,0.5050086070969834
9617,0.49661905959029523
9618,0.28572631579946906
9619,0.2890018032244351
9620,0.5065968767595435
9621,0.2779979485800245
9622,0.47384470726970546
9623,0.47520680779763236
9624,0.5443591957618836
9625,0.36133416441735294
9626,0.4642151522105419
9627,0.358934004662406
9628,0.3422506547713724
9629,0.30375967408012555
9630,0.40721387699857525
9631,0.4306044796674956
9632,0.3111788627112437
9633,0.41176578944509173
9634,0.38000260193074015
9635,0.4577450311756727
9636,0.4087493146457591
9637,0.5013882135729112
9638,0.6976854848280795
9639,0.24102987476007065
9640,0.26563824890908005
9641,0.6713877670539226
9642,0.6720835750244619
9643,0.5337350001534307
9644,0.4019825240124596
9645,0.3432419255201963
9646,0.4169255965118653
9647,0.31413633500965576
9648,0.5464833377036652
9649,0.35182400260003993
9650,0.3487566156545193
9651,0.5004820414333017
9652,0.3443526863407774
9653,0.39074304509982866
9654,0.37164312420834067
9655,0.6748571053837905
9656,0.31742474763486717
9657,0.46419923662367696
9658,0.42481198966664035
9659,0.5548293318366699
9660,0.35239646217316645
9661,0.394862953862947
9662,0.284272472618619
9663,0.3714035876292408
9664,0.3420520621213684
9665,0.29221396039058783
9666,0.2927889176104285
9667,0.37620567984224906
9668,0.5576950067267568
9669,0.3053427183446563
9670,0.41914848066093424
9671,0.6235490112583357
9672,0.4056631195014863
9673,0.41923789779887355
9674,0.3120022993287643
9675,0.3838388860518612
9676,0.36260430694103046
9677,0.34143657083479034
9678,0.5254045374066945
9679,0.3360483844040902
9680,0.3701394489938777
9681,0.4651384955471387
9682,0.3581923717467271
9683,0.3160933245551397
9684,0.45881339223254064
9685,0.5043936407249706
9686,0.3436272547375734
9687,0.4408308491990184
9688,0.5107054808164743
9689,0.5267660080009445
9690,0.34094490785583453
9691,0.6484041109629909
9692,0.5455550351282626
9693,0.2802705048348284
9694,0.4167641652089536
9695,0.3424245336350788
9696,0.7151869627026547
9697,0.3665864506582631
9698,0.30553275816828884
9699,0.49405747533913746
9700,0.35555895827816536
9701,0.6696434819990165
9702,0.43566936498453196
9703,0.5789709587367395
9704,0.3066889335261474
9705,0.4468990649526865
9706,0.43497559345875686
9707,0.669465109894741
9708,0.54301767110707
9709,0.587296428835661
9710,0.4731198686499173
9711,0.5746048712226183
9712,0.45164422825398287
9713,0.3134132695216782
9714,0.4159967861197191
9715,0.44618504077235827
9716,0.46799403943950985
9717,0.3623825406753905
9718,0.5150148678622233
9719,0.4248771789666836
9720,0.48513911715672614
9721,0.4165959885405717
9722,0.2942897696309686
9723,0.32727130552261874
9724,0.3065173354371626
