kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.2,0.7297297297297297,0.07396449704142016,1.0,0.7142857142857143,0.057938977859357754,0.0,0.39507959479015914,0.1111111111111111,0.0,0.18217821782173105,0.9952076677316294,0.9987575000481109,0.0,0.9696969696969697
0.0,0.8108108108108107,0.07396449704142016,1.0,0.9523809523809523,0.05793901306194771,0.0,0.39507959479015914,0.1111111111111111,1.0,0.0,0.9840255591054313,1.0,0.0,1.0
0.0,0.9662162162162162,0.07396449704142016,1.0,0.6190476190476191,0.05793966804086359,0.0,0.39507959479015914,0.4444444444444444,0.0,0.3002789228577806,0.9888178913738019,0.9398868286986015,0.0,0.9968102073365231
0.0,0.472972972972973,0.07396449704142016,1.0,0.5238095238095238,0.05793929817950749,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.8833865814696485,0.9899007488149704,0.0,0.9473684210526316
0.0,0.9121621621621622,0.07396449704142016,1.0,0.9523809523809523,0.0579390847396799,0.0,0.39507959479015914,0.1111111111111111,0.0,0.2356476498026575,0.9872204472843451,0.9828625951357026,0.0,0.9904306220095693
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.05793898152141408,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.8370607028753994,0.9988253117052437,0.0,0.9106858054226475
1.0,0.9932432432432432,0.9260355029585798,1.0,0.7142857142857143,0.9420609448061383,0.89792663476874,0.9382537385431742,0.4444444444444444,1.0,0.5852517717776883,1.0,0.9911467090209823,0.046875,1.0
0.0,0.472972972972973,0.07396449704142016,1.0,0.5238095238095238,0.05793937643920022,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9376996805111821,0.997264823443045,0.0,0.9362041467304625
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.05793898119848484,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.829073482428115,0.9983755960965465,0.0,0.9043062200956937
0.4,0.9932432432432432,0.07396449704142016,1.0,0.6190476190476191,0.057945849356794255,0.0,0.39507959479015914,0.3333333333333333,0.5,0.45370082480322205,0.9968051118210862,0.9418074062762521,0.0,1.0
0.4,0.972972972972973,0.07396449704142016,1.0,0.2857142857142857,0.3844691949528172,0.0,0.39507959479015914,0.7777777777777778,1.0,0.6006295285770029,1.0,0.8104245331599793,0.001594896331738437,1.0
0.0,0.8716216216216216,0.07396449704142016,1.0,0.7619047619047619,0.05794585082033854,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9920127795527156,0.9974622353643406,0.0,0.9904306220095693
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.05793897917178459,0.0,0.39507959479015914,0.1111111111111111,0.0,0.05494505492192303,0.9728434504792333,0.9995692260606024,0.0,0.960127591706539
1.0,0.9932432432432432,0.07396449704142016,1.0,0.8095238095238095,0.05793901074937036,0.0,0.39507959479015914,0.1111111111111111,0.045454545454545456,0.999998962299409,1.0,0.9999999991503311,0.001594896331738437,0.9984051036682615
0.0,0.972972972972973,0.07396449704142016,1.0,0.5238095238095238,0.057940152831958525,0.0,0.39507959479015914,0.2222222222222222,0.0,0.3892917115097604,0.9872204472843451,0.9752287902754263,0.0,0.9904306220095693
1.0,1.0,0.9260355029585798,1.0,0.6666666666666666,0.9420609564853722,0.89792663476874,0.9382537385431742,0.2222222222222222,1.0,0.9104006318774593,1.0,0.9992341786648825,0.390625,1.0
0.2,0.9121621621621622,0.07396449704142016,1.0,0.9523809523809523,0.05804472429891727,0.0,0.39507959479015914,0.4444444444444444,0.0,0.42521511633996856,0.9952076677316294,0.9399752460582994,0.0,0.9856459330143541
0.0,0.7297297297297297,0.07396449704142016,1.0,0.7142857142857143,0.05793902001076301,0.0,0.39507959479015914,0.2222222222222222,0.0,0.10025151716183978,0.9664536741214057,0.9680129334521484,0.0,0.9840510366826156
0.0,0.472972972972973,0.07396449704142016,1.0,0.5238095238095238,0.05793939581070662,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9680511182108626,0.9988964942525489,0.0,0.9218500797448166
0.0,0.9594594594594594,0.07396449704142016,1.0,0.3333333333333333,0.06666204360664707,0.0,0.39507959479015914,0.2222222222222222,0.0,0.0,0.9920127795527156,0.8888937656634295,0.0,0.9872408293460925
0.0,0.472972972972973,0.07396449704142016,1.0,0.5238095238095238,0.057939376567929024,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9376996805111821,0.9972758892108073,0.0,0.9362041467304625
0.0,0.6418918918918919,0.07396449704142016,1.0,0.47619047619047616,0.057938982426711805,0.0,0.39507959479015914,0.0,0.0,0.0,0.9712460063897763,1.0,0.0,0.960127591706539
0.2,1.0,0.07396449704142016,1.0,0.9523809523809523,0.05794028865683365,0.0,0.39507959479015914,0.2222222222222222,0.5,0.06779099020886181,0.9936102236421726,0.9811273393911333,0.0,0.9936204146730463
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.05793898242266304,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9281150159744409,0.999994993364653,0.0,0.8596491228070176
0.0,0.8716216216216216,0.07396449704142016,1.0,0.7619047619047619,0.05794438085550646,0.0,0.39507959479015914,0.1111111111111111,0.0,0.4294058744993312,0.9904153354632588,0.9897355421897146,0.0,0.9968102073365231
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.05793898152141408,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.8370607028753994,0.9988253117052437,0.0,0.9106858054226475
0.0,0.6418918918918919,0.07396449704142016,1.0,0.47619047619047616,0.057938982426711805,0.0,0.39507959479015914,0.0,0.0,0.0,0.9712460063897763,1.0,0.0,0.9457735247208932
0.2,0.8986486486486487,0.07396449704142016,1.0,0.8571428571428571,0.057940013919739464,0.0,0.39507959479015914,0.1111111111111111,0.0,0.031929662192534125,0.9984025559105432,0.9957951100639753,0.0,0.9904306220095693
0.2,0.8513513513513513,0.07396449704142016,1.0,0.5714285714285714,0.3844691949528152,0.0,0.39507959479015914,0.1111111111111111,0.0,0.24561341009586957,0.9968051118210862,0.6828875339791789,0.0,0.988835725677831
1.0,1.0,0.9260355029585798,1.0,0.6666666666666666,0.9420603905213962,0.89792663476874,0.9382537385431742,0.1111111111111111,1.0,0.6784098565790733,1.0,0.9987241303605499,0.203125,1.0
0.8,0.972972972972973,0.9260355029585798,1.0,0.23809523809523808,0.9420546350612926,0.89792663476874,0.9382537385431742,0.3333333333333333,1.0,0.6015778704153643,1.0,0.9717500736162068,0.015625,1.0
0.6,0.9189189189189189,0.06666666666666665,1.0,0.09523809523809523,0.6155308050471828,0.89792663476874,0.9382537385431742,0.3333333333333333,1.0,0.536010179653412,1.0,0.7935284708006641,0.0,0.96875
0.0,0.9797297297297297,0.07396449704142016,1.0,0.6190476190476191,0.05793918657594277,0.0,0.39507959479015914,0.4444444444444444,0.0,0.353748675122747,0.9680511182108626,0.9533371531357305,0.0,0.9968102073365231
0.0,0.472972972972973,0.07396449704142016,1.0,0.5238095238095238,0.05793934246201082,0.0,0.39507959479015914,0.1111111111111111,0.0,0.049087893864142584,0.8913738019169329,0.9942317245436177,0.0,0.9505582137161085
0.0,0.8986486486486487,0.07396449704142016,1.0,0.8571428571428571,0.05794051446792148,0.0,0.39507959479015914,0.2222222222222222,0.0,0.3564945732337945,0.9920127795527156,0.9368912687736264,0.0,0.9984051036682615
0.2,0.8986486486486487,0.07396449704142016,1.0,0.8571428571428571,0.05794001786253389,0.0,0.39507959479015914,0.1111111111111111,0.5,0.03298279158607487,0.9984025559105432,0.9959338244326411,0.0,0.9904306220095693
0.8,1.0,0.9260355029585798,1.0,0.5238095238095238,0.9420304747076212,0.89792663476874,0.9382537385431742,0.2222222222222222,1.0,0.8416049749007551,1.0,0.9934331254749352,0.09375,1.0
0.0,0.9189189189189189,0.07396449704142016,1.0,0.7619047619047619,0.057939004573153485,0.0,0.39507959479015914,0.1111111111111111,0.0,3.6065098263371453e-07,0.9840255591054313,0.9976444476318822,0.0,0.9840510366826156
0.2,0.9662162162162162,0.07396449704142016,1.0,0.9047619047619048,0.05794031518345644,0.0,0.39507959479015914,0.2222222222222222,0.0,0.06886477057479912,0.9952076677316294,0.9814442437457144,0.0,0.9936204146730463
0.0,0.9189189189189189,0.07396449704142016,1.0,0.7619047619047619,0.057939004573153485,0.0,0.39507959479015914,0.1111111111111111,0.0,3.6065098263371453e-07,0.9840255591054313,0.9976444476318822,0.0,0.9840510366826156
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.057939010252766154,0.0,0.39507959479015914,0.3333333333333333,0.0,0.23920419446715868,0.7699680511182109,0.9698545660466268,0.0,0.9824561403508771
0.2,0.8716216216216216,0.07396449704142016,1.0,0.5238095238095238,0.05795168603604317,0.0,0.39507959479015914,0.5555555555555556,1.0,0.6372213434162062,1.0,0.9622912034352329,0.0,0.9968102073365231
0.0,0.8716216216216216,0.07396449704142016,1.0,0.5238095238095238,0.05795658125540437,0.0,0.39507959479015914,0.2222222222222222,0.0,0.3860026687742252,0.9744408945686901,0.953246759782193,0.0,0.9920255183413078
0.0,0.972972972972973,0.07396449704142016,1.0,0.5238095238095238,0.057940564976359465,0.0,0.39507959479015914,0.2222222222222222,0.0,0.3113393438506016,0.9744408945686901,0.9590895913678266,0.0,0.9952153110047847
0.2,0.9662162162162162,0.07396449704142016,1.0,0.8095238095238095,0.057939468111769976,0.0,0.39507959479015914,0.1111111111111111,0.5,0.6383928571705005,1.0,0.9999185264916104,0.001594896331738437,0.9968102073365231
0.0,0.7635135135135135,0.07396449704142016,1.0,0.7619047619047619,0.05793898302232181,0.0,0.39507959479015914,0.1111111111111111,0.0,0.06917433329443601,0.9664536741214057,0.9919788607634694,0.0,0.9728867623604466
0.0,0.7297297297297297,0.07396449704142016,1.0,0.7142857142857143,0.05793897770118306,0.0,0.39507959479015914,0.1111111111111111,0.0,0.20997655084207512,0.9760383386581469,0.9962859553525188,0.0,0.9840510366826156
0.0,0.8513513513513513,0.07396449704142016,1.0,0.5714285714285714,0.0579392535464579,0.0,0.39507959479015914,0.4444444444444444,0.0,0.04679790116912819,0.9680511182108626,0.9434991246978173,0.0,0.9872408293460925
1.0,1.0,0.9260355029585798,1.0,0.47619047619047616,0.6155308050471828,0.89792663476874,0.9382537385431742,0.2222222222222222,1.0,0.6347239254453896,1.0,0.8647788706222593,0.03125,1.0
1.0,1.0,0.9260355029585798,1.0,0.6190476190476191,0.7292201201926047,0.89792663476874,0.9382537385431742,0.2222222222222222,0.5,0.5273092185094512,1.0,0.9396625973953053,0.03125,0.96875
0.0,0.472972972972973,0.07396449704142016,1.0,0.5238095238095238,0.05793937643920022,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9376996805111821,0.997264823443045,0.0,0.9362041467304625
0.2,0.0,0.07396449704142016,1.0,0.2857142857142857,0.05793908243227053,0.0,0.39507959479015914,0.3333333333333333,0.0,0.16933571929028313,0.9968051118210862,0.9766191335981105,0.0,0.9824561403508771
0.0,0.9189189189189189,0.06666666666666665,1.0,0.09523809523809523,0.6155308050471828,0.89792663476874,0.9382537385431742,0.3333333333333333,0.0,0.3779970122059909,0.9047619047619048,0.45432441944305024,0.0,0.984375
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.05793897950681037,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9584664536741214,0.9989081043504632,0.0,0.9760765550239234
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.057938979159639525,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9728434504792333,0.9995942701288091,0.0,0.960127591706539
0.2,0.9121621621621622,0.07396449704142016,1.0,0.9523809523809523,0.05793903147310975,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0845022237428864,0.9952076677316294,0.9973104657455405,0.0,0.9824561403508771
0.0,0.472972972972973,0.07396449704142016,1.0,0.5238095238095238,0.057939376567929024,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9376996805111821,0.9972758892108073,0.0,0.9362041467304625
0.2,0.9459459459459459,0.07396449704142016,1.0,0.7142857142857143,0.057939461894006006,0.0,0.39507959479015914,0.1111111111111111,0.3333333333333333,0.0,0.9968051118210862,0.9996328633737852,0.0,0.9920255183413078
1.0,1.0,0.9260355029585798,1.0,0.9523809523809523,0.9420598595815342,0.89792663476874,0.9382537385431742,0.1111111111111111,1.0,0.7520253066893078,1.0,0.9987710419809844,0.203125,1.0
0.6,0.9864864864864865,0.07396449704142016,1.0,0.3333333333333333,0.058074855766073075,0.0,0.39507959479015914,0.6666666666666666,0.0,0.519418380168985,1.0,0.8915621816199638,0.0,1.0
0.0,0.0,0.07396449704142016,1.0,0.2857142857142857,0.057938979159639525,0.0,0.39507959479015914,0.1111111111111111,0.0,0.0,0.9728434504792333,0.9995942701288091,0.0,0.960127591706539
