kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.5,0.9342105263157895,0.30612244897959184,0.6666666666666666,1.0,0.25739678790084974,0.3384615384615385,0.7345679012345679,0.7377049180327869,0.5,0.511235068442943,1.0,0.883335260084128,0.010256410256410256,0.9844961240310077
0.0,0.8157894736842105,0.0,0.6666666666666666,0.3333333333333333,0.25739678695821255,0.3384615384615385,0.7345679012345679,0.2459016393442623,0.0,0.3385045314572407,0.8828125,0.32039175395803277,0.0,0.9689922480620154
0.7,1.0,0.9655172413793104,0.3333333333333333,0.25,0.7426032130417874,0.0,0.5987654320987654,0.7704918032786885,1.0,0.5673081860068181,1.0,0.6996601448204376,0.0,1.0
0.1,0.6447368421052632,0.03448275862068961,0.3333333333333333,0.25,0.25739678695821255,0.3384615384615385,0.7345679012345679,0.4262295081967213,0.0,0.4321433007230082,0.953125,0.5669207786742907,0.0,0.937984496124031
0.4,0.9342105263157895,0.7575757575757576,1.0,0.75,0.7178245512038726,0.3384615384615385,0.7345679012345679,0.7540983606557377,0.0,0.4539393034016098,0.9921875,0.9509502029607024,0.0,0.9844961240310077
0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2821754487961273,0.0,0.5987654320987654,0.04918032786885246,0.0,0.0,0.6391752577319587,0.9756373587048435,0.0,0.7435897435897436
0.5,0.9342105263157895,0.30612244897959184,0.6666666666666666,0.5,0.25739678695821255,0.3384615384615385,0.7345679012345679,0.7049180327868853,0.0,0.48401599153132546,0.984375,0.8408548936435377,0.0,0.9844961240310077
0.0,0.618421052631579,0.17500000000000004,0.8333333333333334,0.75,0.2821754487961273,0.0,0.5987654320987654,0.18032786885245902,0.0,0.0,0.8350515463917526,0.9872277195895701,0.0,0.6461538461538461
0.3,0.8157894736842105,0.0,0.6666666666666666,0.3333333333333333,0.25739678695821255,0.3384615384615385,0.7345679012345679,0.45901639344262296,0.0,0.35457287734195575,0.984375,0.6334298893073029,0.0,0.9224806201550387
0.8,0.9210526315789473,0.34615384615384615,1.0,0.5833333333333334,0.7178245512037313,0.3384615384615385,0.7345679012345679,0.6885245901639344,1.0,0.5944737866266854,1.0,0.9491312671656505,0.010256410256410256,1.0
0.4,0.9736842105263158,0.6938775510204082,0.6666666666666666,0.5833333333333334,0.28217544879623735,0.0,0.5987654320987654,0.6065573770491803,0.0,0.4085453271143449,0.9896907216494846,0.6824607161387013,0.0,0.9948717948717949
0.5,0.881578947368421,0.09090909090909094,0.6666666666666666,0.4166666666666667,0.25739678695821255,0.3384615384615385,0.7345679012345679,0.639344262295082,0.0,0.29988423366145434,0.984375,0.8841995240435888,0.0,0.9844961240310077
0.0,0.618421052631579,0.17500000000000004,0.8333333333333334,0.75,0.2821754487961273,0.0,0.5987654320987654,0.22950819672131148,0.0,0.46989270199650435,0.9329896907216495,0.9734988231315758,0.0,0.9897435897435898
0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2821754487961273,0.0,0.5987654320987654,0.18032786885245902,0.0,0.12196487359129193,0.6494845360824743,0.9860341690762654,0.0,0.6461538461538461
0.4,0.7894736842105263,0.24242424242424243,1.0,0.6666666666666666,0.2821754487961273,0.0,0.5987654320987654,0.5573770491803278,0.5,0.46527132624984835,0.9845360824742269,0.5877802982356319,0.0,1.0
0.0,0.618421052631579,0.17500000000000004,0.8333333333333334,0.75,0.2821754487961273,0.0,0.5987654320987654,0.18032786885245902,0.0,0.0,0.8350515463917526,0.9872277195895701,0.0,0.6461538461538461
0.5,0.9736842105263158,0.34615384615384615,1.0,0.8333333333333334,0.25739678695821255,0.3384615384615385,0.7345679012345679,0.8524590163934426,1.0,0.7166120499438118,1.0,0.9399098989787974,0.005128205128205128,1.0
0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2821754487961273,0.0,0.5987654320987654,0.18032786885245902,0.0,0.0,0.8350515463917526,0.9889947913439359,0.0,0.6
0.4,0.8157894736842105,0.0,0.6666666666666666,0.3333333333333333,0.25739678695821255,0.3384615384615385,0.7345679012345679,0.5737704918032787,1.0,0.5434858383814368,1.0,0.8301346670816876,0.005128205128205128,0.9689922480620154
0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2821754487961273,0.0,0.5987654320987654,0.04918032786885246,0.0,0.0,0.6391752577319587,0.9756373587048435,0.0,0.7435897435897436
0.5,0.9736842105263158,0.24242424242424243,1.0,0.75,0.2821754487961273,0.0,0.5987654320987654,0.4262295081967213,0.3333333333333333,0.4759306620335675,0.9948453608247423,0.891614698665766,0.0,0.9897435897435898
0.6,1.0,0.24242424242424243,1.0,0.75,0.28217544879629153,0.0,0.5987654320987654,0.5737704918032787,0.0,0.4852870616314493,0.9948453608247423,0.7636569401870641,0.007751937984496124,1.0
0.4,0.881578947368421,0.09090909090909094,0.6666666666666666,0.4166666666666667,0.7175756926751358,0.3384615384615385,0.7345679012345679,0.6885245901639344,0.0,0.4114803358556459,0.9765625,0.9211179302947075,0.0,0.9844961240310077
0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2821754487961273,0.0,0.5987654320987654,0.04918032786885246,0.0,0.0,0.6391752577319587,0.9756373587048435,0.0,0.7435897435897436
0.2,0.618421052631579,0.17500000000000004,0.8333333333333334,0.75,0.2821754487961273,0.0,0.5987654320987654,0.3442622950819672,0.0,0.43493287522650115,0.9690721649484536,0.9303702763641372,0.0,0.9846153846153847
0.4,0.7105263157894737,0.0,0.6666666666666666,0.3333333333333333,0.2821754487961273,0.0,0.5987654320987654,0.3114754098360656,0.0,0.483578853744257,0.9948453608247423,0.885529843779268,0.0,1.0
0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2821754487961273,0.0,0.5987654320987654,0.21311475409836064,0.0,0.0,0.8762886597938144,0.9570270288947478,0.0,0.9794871794871794
0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2821754487961273,0.0,0.5987654320987654,0.13114754098360656,0.0,0.0,0.6804123711340206,0.9834721984113874,0.0,0.7384615384615385
0.8,1.0,0.30612244897959184,0.6666666666666666,0.9166666666666666,0.7178245512038727,0.3384615384615385,0.7345679012345679,0.32786885245901637,0.5,0.5681331174532354,1.0,0.9665162303300865,0.0,0.9922480620155039
0.2,0.8157894736842105,0.0,0.6666666666666666,0.3333333333333333,0.25739678695821255,0.3384615384615385,0.7345679012345679,0.4426229508196721,0.0,0.3787586375702735,0.96875,0.5577816084719467,0.0,0.9457364341085271
