kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09159710874993077,0.0,0.42572178477690287,0.5,0.0,0.0032165845040302843,0.655992680695334,0.9576306812326737,0.0,0.6846435100548446
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09162260051079507,0.0,0.42572178477690287,0.6666666666666666,0.0,0.1768616496059442,0.7209515096065874,0.9722782516809335,0.0,0.6581352833638026
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09160314601341979,0.0,0.42572178477690287,0.0,0.0,0.0,0.6578225068618482,0.9542083838437095,0.0,0.6846435100548446
0.0,0.9864864864864865,0.3417721518987342,0.75,0.5,0.10468840012856084,0.0,0.42572178477690287,1.0,0.0,0.0,0.989935956084172,0.9460956949473199,0.0,0.9926873857404022
0.0,0.7342342342342343,0.005555555555555536,0.25,0.2777777777777778,0.09245596562641234,0.0,0.42572178477690287,0.6666666666666666,0.0,0.019224519714922894,0.9469350411710887,0.9945249973343446,0.0,0.9488117001828154
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09159675384391497,0.0,0.42572178477690287,0.5,0.0,0.0,0.6550777676120769,0.9576511070049155,0.0,0.6837294332723949
0.0,0.9031531531531531,0.005555555555555536,0.25,0.2222222222222222,0.09196194797303892,0.0,0.42572178477690287,0.6666666666666666,0.0,0.2949647864587903,0.9826166514181153,0.967067639647269,0.0,0.9872029250457038
0.2,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09220533608251347,0.0,0.42572178477690287,0.16666666666666666,0.0,0.410347722444378,0.9963403476669717,0.9809564076210334,0.0,0.9890310786106032
0.0,0.8828828828828829,0.16595744680851066,0.75,0.2777777777777778,0.09161773182289812,0.0,0.42572178477690287,0.8333333333333334,0.0,0.357860150148704,0.9926806953339433,0.9742810360324,0.0,0.6617915904936015
0.0,0.9797297297297297,0.3417721518987342,0.75,0.8333333333333334,0.09606081171651226,0.0,0.42572178477690287,1.0,0.0,0.14344327005164004,0.9935956084172004,0.9845053495463507,0.0,0.9963436928702011
0.4,0.9932432432432432,0.8340425531914893,0.75,0.5555555555555556,0.8964390374265785,0.8391224862888482,0.9076115485564303,1.0,0.5,0.44738454659401117,0.9942857142857143,0.9897028135793797,0.005681818181818182,0.9943181818181818
0.4,0.9977477477477478,0.6582278481012658,0.75,0.6666666666666666,0.9060275030448578,0.8391224862888482,0.9076115485564303,1.0,0.5,0.30582637466353435,0.9885714285714285,0.9978969363571932,0.0,1.0
1.0,0.9977477477477478,0.8340425531914893,0.75,0.6666666666666666,0.8750302537070785,0.8391224862888482,0.9076115485564303,1.0,1.0,0.5970490172143452,1.0,0.9838407052345775,0.022727272727272728,1.0
0.0,0.7342342342342343,0.005555555555555536,0.25,0.2777777777777778,0.09245101394536048,0.0,0.42572178477690287,0.6666666666666666,0.0,0.11151939110990383,0.9487648673376029,0.9953781660790745,0.0,0.9442413162705667
0.0,0.795045045045045,0.005555555555555536,0.25,0.3333333333333333,0.09239021084776877,0.0,0.42572178477690287,0.6666666666666666,0.0,0.08670811890073393,0.9890210430009149,0.9929611644968017,0.0,0.9725776965265083
0.2,0.9932432432432432,0.3417721518987342,0.75,0.3888888888888889,0.13904188450142252,0.0,0.42572178477690287,1.0,0.25,0.41110820843148066,0.9981701738334858,0.9737545968562483,0.0009140767824497258,0.9862888482632541
0.2,0.9932432432432432,0.16595744680851066,0.75,0.5555555555555556,0.20945187608596239,0.0,0.42572178477690287,1.0,0.3333333333333333,0.29926139681214403,0.9972552607502287,0.9680848847133455,0.0018281535648994515,0.9981718464351006
0.0,0.9031531531531531,0.005555555555555536,0.25,0.2222222222222222,0.09507181329702918,0.0,0.42572178477690287,0.8333333333333334,0.0,0.27071839747673143,0.9935956084172004,0.9823538371201966,0.0,0.9926873857404022
0.4,0.9842342342342343,0.6582278481012658,0.75,0.7222222222222222,0.9064215761978875,0.8391224862888482,0.9076115485564303,1.0,0.3333333333333333,0.36284548538227435,0.9942857142857143,0.9978951007255918,0.017045454545454544,0.9943181818181818
0.4,0.972972972972973,0.3417721518987342,0.75,0.5555555555555556,0.09207305769677421,0.0,0.42572178477690287,0.8333333333333334,1.0,0.7972609836520783,1.0,0.996703293977093,0.0018281535648994515,0.9981718464351006
0.2,0.9932432432432432,0.15000000000000002,1.0,0.3888888888888889,0.5319986244842103,0.0,0.42572178477690287,1.0,0.5,0.11812250430253346,0.9990850869167429,0.9278856467840103,0.0009140767824497258,0.9981718464351006
0.0,0.9864864864864865,0.3417721518987342,0.75,0.5,0.10945131758937565,0.0,0.42572178477690287,1.0,0.0,0.3468932638667003,0.9807868252516011,0.9556872973252892,0.0,0.9881170018281535
0.4,0.9954954954954955,0.16595744680851066,0.75,0.6111111111111112,0.09437277103553587,0.0,0.42572178477690287,1.0,0.0,0.47351948540302113,0.9972552607502287,0.9801178929091139,0.0,0.9990859232175503
0.2,0.8828828828828829,0.16595744680851066,0.75,0.2777777777777778,0.5319986244842103,0.0,0.42572178477690287,0.5,0.0,0.4559068152330449,0.9990850869167429,0.8530023300391671,0.0009140767824497258,0.9981718464351006
0.0,0.7342342342342343,0.005555555555555536,0.25,0.2777777777777778,0.09247509742330096,0.0,0.42572178477690287,0.6666666666666666,0.0,0.017121637080598773,0.9423604757548033,0.9926338947785673,0.0,0.9542961608775137
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09159940444936832,0.0,0.42572178477690287,0.5,0.0,0.005079049401819802,0.655992680695334,0.9560151935335712,0.0,0.6846435100548446
0.0,0.795045045045045,0.005555555555555536,0.25,0.3333333333333333,0.09266543803167593,0.0,0.42572178477690287,0.6666666666666666,0.0,0.12175661909581625,0.9551692589204026,0.9686890714306744,0.0,0.9844606946983546
0.0,0.795045045045045,0.005555555555555536,0.25,0.3333333333333333,0.09289448353114627,0.0,0.42572178477690287,0.8333333333333334,0.0,0.18436701161594926,0.9853613906678865,0.9840369951780967,0.0,0.9917733089579525
0.0,0.7342342342342343,0.005555555555555536,0.25,0.2777777777777778,0.1026212006917877,0.0,0.42572178477690287,0.8333333333333334,0.0,0.13996373156481068,0.9926806953339433,0.9676988737108301,0.0,0.9862888482632541
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09159930261640614,0.0,0.42572178477690287,0.5,0.0,0.003895444655621083,0.655992680695334,0.9563089869455721,0.0,0.6846435100548446
0.0,0.9234234234234234,0.3417721518987342,0.75,0.3888888888888889,0.10677420586445585,0.0,0.42572178477690287,1.0,0.0,0.20418643650056822,0.9826166514181153,0.9569064413539763,0.0,0.9853747714808044
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09159706368158216,0.0,0.42572178477690287,0.5,0.0,0.0,0.655992680695334,0.9576325425074712,0.0,0.6846435100548446
0.0,0.9842342342342343,0.3417721518987342,0.75,0.6666666666666666,0.09165534416487908,0.0,0.42572178477690287,0.8333333333333334,0.0,0.33352604492184934,0.9890210430009149,0.9855703980216132,0.0,0.979890310786106
0.2,0.9166666666666666,0.16595744680851066,0.75,0.4444444444444444,0.1934604796174625,0.0,0.42572178477690287,1.0,0.3333333333333333,0.3208058403546383,0.9963403476669717,0.9728663378639953,0.003656307129798903,0.9972577696526508
0.2,0.7342342342342343,0.005555555555555536,0.25,0.2777777777777778,0.09733481345441286,0.0,0.42572178477690287,0.8333333333333334,0.5,0.3038060089662469,0.9990850869167429,0.983792645262582,0.0,1.0
0.0,0.9707207207207207,0.16595744680851066,0.75,0.5555555555555556,0.09555222751995007,0.0,0.42572178477690287,1.0,0.0,0.47266369208489234,0.9945105215004575,0.9743851854451561,0.0,0.9981718464351006
0.4,0.9752252252252253,0.3417721518987342,0.75,0.3888888888888889,0.09211813402329683,0.0,0.42572178477690287,0.5,0.5,0.2731521419806767,0.9981701738334858,0.9946987077000782,0.002742230347349177,0.9972577696526508
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09159581375409231,0.0,0.42572178477690287,0.5,0.0,0.008884416114499638,0.6541628545288198,0.9580404857704979,0.0,0.6809872029250457
0.0,0.8828828828828829,0.16595744680851066,0.75,0.2777777777777778,0.09310688809617862,0.0,0.42572178477690287,0.8333333333333334,0.0,0.1884498868234452,0.9258920402561757,0.8606631583754183,0.0,0.979890310786106
0.0,0.7342342342342343,0.005555555555555536,0.25,0.2777777777777778,0.09316491872923671,0.0,0.42572178477690287,0.8333333333333334,0.0,0.19268114896188915,0.9908508691674291,0.987271579357431,0.0,0.9899451553930531
0.0,0.795045045045045,0.005555555555555536,0.25,0.3333333333333333,0.09322598862352549,0.0,0.42572178477690287,0.8333333333333334,0.0,0.26714445640269724,0.9789569990850869,0.9822444183425337,0.0,0.9917733089579525
0.0,0.9391891891891891,0.17307692307692313,0.75,0.3333333333333333,0.4970725375066183,0.8391224862888482,0.9076115485564303,1.0,0.0,0.35305108341959013,0.9657142857142857,0.9782057562837814,0.0,0.9772727272727273
0.0,0.795045045045045,0.005555555555555536,0.25,0.3333333333333333,0.0923852823303386,0.0,0.42572178477690287,0.6666666666666666,0.0,0.40803299603125,0.9853613906678865,0.9945906071765971,0.0,0.9707495429616088
0.0,0.9684684684684685,0.16595744680851066,0.75,0.5555555555555556,0.5023960325832721,0.0,0.42572178477690287,1.0,0.0,0.3050591706859883,0.9871912168344007,0.9132353574776289,0.0,0.9917733089579525
0.0,0.9932432432432432,0.16595744680851066,0.75,0.3333333333333333,0.0916367501062183,0.0,0.42572178477690287,0.8333333333333334,0.0,0.24409690433531162,0.9661482159194876,0.9742995897784096,0.0,0.9789762340036563
0.4,0.9887387387387387,0.8340425531914893,0.75,0.5,0.6554703790934343,0.8391224862888482,0.9076115485564303,1.0,0.0,0.41029003422411303,0.9942857142857143,0.9776648396241661,0.011363636363636364,0.9943181818181818
0.2,0.9391891891891891,0.17307692307692313,0.75,0.3333333333333333,0.4680013755157897,0.8391224862888482,0.9076115485564303,1.0,0.3333333333333333,0.34672110159670955,0.9942857142857143,0.9453641160927709,0.005681818181818182,0.9943181818181818
0.2,0.9166666666666666,0.16595744680851066,0.75,0.4444444444444444,0.09890645569076417,0.0,0.42572178477690287,1.0,0.0,0.3479761411616288,0.9963403476669717,0.975436446708809,0.0,0.9963436928702011
0.2,0.9031531531531531,0.005555555555555536,0.25,0.2222222222222222,0.09492865600421108,0.0,0.42572178477690287,0.8333333333333334,0.0,0.5381138090993196,1.0,0.979593360000865,0.0,0.9981718464351006
0.8,1.0,0.3417721518987342,0.75,0.7222222222222222,0.0997433328612165,0.0,0.42572178477690287,1.0,0.6666666666666666,0.4070352018092591,0.9990850869167429,0.9969050807146287,0.0018281535648994515,0.9981718464351006
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09168608785219934,0.0,0.42572178477690287,0.6666666666666666,0.0,0.2648807887345842,0.9807868252516011,0.9793366020461596,0.0,0.9826325411334552
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09166261058988145,0.0,0.42572178477690287,0.6666666666666666,0.0,0.17788335425962254,0.9716376944190301,0.9809174075020487,0.0,0.9789762340036563
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09161552594155853,0.0,0.42572178477690287,0.3333333333333333,0.0,0.22775060537885683,0.6349496797804208,0.9281200943071628,0.0,0.6782449725776964
0.2,0.9977477477477478,0.3417721518987342,0.75,0.4444444444444444,0.18222620814145318,0.0,0.42572178477690287,0.8333333333333334,0.0,0.4461175863585499,0.9972552607502287,0.8995630935764298,0.0,1.0
0.0,0.972972972972973,0.005555555555555536,0.25,0.2222222222222222,0.09263222670011073,0.0,0.42572178477690287,0.6666666666666666,0.0,0.10818094375854015,0.9871912168344007,0.9542883576720198,0.0,0.9926873857404022
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09173158867445785,0.0,0.42572178477690287,0.5,0.0,0.26048597464579837,0.9807868252516011,0.9810992005199283,0.0,0.9872029250457038
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.0915987735761008,0.0,0.42572178477690287,0.5,0.0,0.003120901701808232,0.6569075937785911,0.9565720906590319,0.0,0.6846435100548446
0.2,1.0,0.3417721518987342,0.75,0.8333333333333334,0.09809648547363448,0.0,0.42572178477690287,1.0,0.5,0.4119415323123985,0.9990850869167429,0.985922936822028,0.0009140767824497258,0.9963436928702011
0.0,0.7342342342342343,0.005555555555555536,0.25,0.2777777777777778,0.09240772300163391,0.0,0.42572178477690287,0.6666666666666666,0.0,0.10788466512468387,0.9826166514181153,0.9960061234005744,0.0,0.9661791590493601
0.4,0.9391891891891891,0.17307692307692313,0.75,0.3333333333333333,0.506368891345125,0.8391224862888482,0.9076115485564303,1.0,0.5,0.4705384373612532,0.9828571428571429,0.9730381614574116,0.0,0.9886363636363636
1.0,0.9977477477477478,0.6582278481012658,0.75,0.5,0.9083511946270437,0.8391224862888482,0.9076115485564303,0.8333333333333334,1.0,0.7239304873104148,1.0,0.9949209393273568,2.25,1.0
0.0,0.8828828828828829,0.16595744680851066,0.75,0.2777777777777778,0.09167567835986123,0.0,0.42572178477690287,0.8333333333333334,0.0,0.2654803145883452,0.9871912168344007,0.9604856347756496,0.0,0.9689213893967094
0.0,0.795045045045045,0.005555555555555536,0.25,0.3333333333333333,0.09446038992735806,0.0,0.42572178477690287,0.8333333333333334,0.0,0.2531467903782675,0.9853613906678865,0.9808626369608038,0.0,0.9926873857404022
0.2,0.8828828828828829,0.16595744680851066,0.75,0.2777777777777778,0.09163981657915898,0.0,0.42572178477690287,0.8333333333333334,0.3333333333333333,0.4440293699020226,0.9990850869167429,0.9878882891383622,0.0009140767824497258,0.9881170018281535
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.0917530900144512,0.0,0.42572178477690287,0.6666666666666666,0.0,0.3339208009507587,0.9917657822506862,0.9845029677512109,0.0,0.9890310786106032
0.0,0.0,0.005555555555555536,0.25,0.2222222222222222,0.09159506208408752,0.0,0.42572178477690287,0.5,0.0,0.04931379486368004,0.6505032021957914,0.9560986654023743,0.0,0.6791590493601463
1.0,0.990990990990991,0.8340425531914893,0.75,0.7777777777777778,0.46800138872654173,0.8391224862888482,0.9076115485564303,1.0,1.0,0.8011618816504121,1.0,0.9800903230197134,0.028409090909090908,1.0
