kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.4,1.0,0.8823529411764706,1.0,0.15384615384615385,0.4166176101957405,0.0,0.5698924731182796,0.9,0.5,0.47883678685376374,0.9620253164556962,0.6878692956502777,0.025,0.9875
0.2,0.6842105263157895,0.7289719626168225,1.0,0.3076923076923077,0.7189189472066104,0.44999999999999996,0.7634408602150536,0.7,0.5,0.19698041015694812,0.9534883720930233,0.8843709153592331,0.0,0.9772727272727273
0.2,0.0,0.2710280373831776,1.0,0.6923076923076923,0.26579878726350903,0.0,0.5698924731182796,0.8,0.0,0.42587540016463277,0.9620253164556962,0.7358248450321159,0.0,0.975
0.8,0.8421052631578947,0.7289719626168225,1.0,0.6923076923076923,0.7343598517270908,0.44999999999999996,0.7634408602150536,0.8,1.0,0.45395689571297904,0.9767441860465116,0.8953899315440926,0.045454545454545456,0.9772727272727273
0.8,0.8421052631578947,0.7289719626168225,1.0,0.9230769230769231,0.7343268503800592,0.44999999999999996,0.7634408602150536,0.7,1.0,0.5896653245180616,1.0,0.969653427062341,0.022727272727272728,1.0
0.6,0.9473684210526316,0.7289719626168225,1.0,0.23076923076923078,0.5301106476288537,0.44999999999999996,0.7634408602150536,0.9,0.5,0.5538013114001106,1.0,0.845245924973093,0.022727272727272728,1.0
0.6,0.6842105263157895,0.7289719626168225,1.0,0.3076923076923077,0.7322722757898483,0.44999999999999996,0.7634408602150536,0.9,0.5,0.3842788292622934,0.9767441860465116,0.902209405722607,0.06818181818181818,0.9545454545454546
0.2,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.2657512727395517,0.0,0.5698924731182796,0.8,0.0,0.47830794792805476,0.9493670886075949,0.8214584578776095,0.0,0.9875
0.4,0.9473684210526316,0.2710280373831776,1.0,0.6153846153846154,0.26592668016122234,0.0,0.5698924731182796,0.7,0.0,0.387222946054272,0.9620253164556962,0.8769604805701449,0.0,1.0
0.6,0.8947368421052632,0.7289719626168225,1.0,0.38461538461538464,0.7321875563354552,0.44999999999999996,0.7634408602150536,0.7,0.0,0.48859112169916286,0.9767441860465116,0.8373983918366816,0.0,0.9772727272727273
0.4,0.9473684210526316,0.2710280373831776,1.0,1.0,0.26556301622899403,0.0,0.5698924731182796,0.8,0.5,0.6620607749920668,1.0,0.922045166425961,0.0125,0.9625
0.2,0.0,0.2710280373831776,1.0,0.6923076923076923,0.6524490777905319,0.0,0.5698924731182796,0.7,0.0,0.3572762901540327,0.9746835443037974,0.7412023774334079,0.0,0.975
0.6,0.8421052631578947,0.7289719626168225,1.0,0.9230769230769231,0.7345459092852535,0.44999999999999996,0.7634408602150536,0.6,1.0,0.7264314354996019,1.0,0.9940622144187876,0.06818181818181818,1.0
1.0,1.0,0.7289719626168225,1.0,0.7692307692307693,0.36108155309023326,0.44999999999999996,0.7634408602150536,0.8,1.0,0.6142620959887616,1.0,0.8574653928046427,0.09090909090909091,1.0
0.0,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.2658019717188249,0.0,0.5698924731182796,0.8,0.0,0.4539120977509792,0.9367088607594937,0.8240619312736608,0.0125,0.975
0.2,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3448054432896317,0.44999999999999996,0.7634408602150536,1.0,1.0,0.5559696709825398,1.0,0.8913146367030021,0.0,1.0
0.4,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.26565605193741637,0.0,0.5698924731182796,0.7,0.3333333333333333,0.5011779275742181,1.0,0.9172364331106871,0.0,0.9875
0.2,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.26564025112819656,0.0,0.5698924731182796,0.7,0.0,0.3691802726830614,0.9620253164556962,0.8911085941269433,0.0,0.925
0.2,0.0,0.2710280373831776,1.0,0.6923076923076923,0.40648865586921556,0.0,0.5698924731182796,0.7,0.3333333333333333,0.2016593449352151,0.9746835443037974,0.7876265325751904,0.0125,0.975
0.4,0.0,0.2710280373831776,1.0,0.6923076923076923,0.2658957363521989,0.0,0.5698924731182796,0.8,1.0,0.5490192029529861,1.0,0.7993098604346907,0.0125,1.0
0.2,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.2654532416028911,0.0,0.5698924731182796,0.2,0.0,0.43158141538843586,0.9746835443037974,0.8116159782642778,0.0,0.975
0.2,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.26557788834938667,0.0,0.5698924731182796,0.7,0.0,0.4960473011033246,0.9873417721518988,0.9513977632848283,0.0,0.925
1.0,0.8421052631578947,0.7289719626168225,1.0,0.9230769230769231,0.734401493780185,0.44999999999999996,0.7634408602150536,0.8,1.0,0.557346068644798,1.0,0.9387816403827713,0.06818181818181818,1.0
0.0,0.368421052631579,0.2710280373831776,1.0,0.9230769230769231,0.26544055739018857,0.0,0.5698924731182796,0.7,0.0,0.24812991902070758,0.8987341772151899,0.7312961086847571,0.0,0.9375
0.4,0.0,0.2710280373831776,1.0,0.6923076923076923,0.26591380560861366,0.0,0.5698924731182796,1.0,1.0,0.5659467854638331,1.0,0.7896683960219398,0.0125,0.9875
0.2,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.26580514048593185,0.0,0.5698924731182796,0.4,0.3333333333333333,0.06456535012583675,0.9746835443037974,0.933414722621903,0.0,0.9375
0.6,0.368421052631579,0.2710280373831776,1.0,0.9230769230769231,0.26545922844547887,0.0,0.5698924731182796,0.6,0.5,0.647030413352718,1.0,0.9889530614600424,0.0125,0.9875
0.2,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3447719483534666,0.44999999999999996,0.7634408602150536,0.7,0.5,0.5128000627759077,1.0,0.8341890271837457,0.022727272727272728,0.9772727272727273
0.0,0.9473684210526316,0.2710280373831776,1.0,0.9230769230769231,0.26546781245780504,0.0,0.5698924731182796,0.7,0.0,0.2979468444330312,0.9367088607594937,0.7799973890807333,0.0,0.9375
0.2,1.0,0.2710280373831776,1.0,0.7692307692307693,0.26561304852621803,0.0,0.5698924731182796,0.7,0.5,0.7534556467170453,1.0,0.9845487071769856,0.0125,0.975
0.8,0.8421052631578947,0.7289719626168225,1.0,0.9230769230769231,0.7345508053882124,0.44999999999999996,0.7634408602150536,0.6,0.6666666666666666,0.5304414815156201,1.0,0.9858207736609725,0.045454545454545456,0.9772727272727273
0.2,0.0,0.2710280373831776,1.0,0.6923076923076923,0.26573088142560697,0.0,0.5698924731182796,0.8,0.0,0.4108850630815276,0.9873417721518988,0.8620733042519684,0.0,1.0
0.6,0.9473684210526316,0.2710280373831776,1.0,0.7692307692307693,0.6552262585084214,0.0,0.5698924731182796,1.0,1.0,0.5007787204605947,1.0,0.5742842425336565,0.0,1.0
0.4,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.26549309647267016,0.0,0.5698924731182796,0.0,0.0,0.45207681183923976,0.9873417721518988,0.9754201989975486,0.0,0.975
0.4,0.368421052631579,0.2710280373831776,1.0,0.9230769230769231,0.26545626422139756,0.0,0.5698924731182796,0.6,0.6666666666666666,0.4668983767173791,0.9746835443037974,0.9735753201755968,0.025,0.9875
0.0,0.0,0.2710280373831776,1.0,0.6923076923076923,0.26592334187013544,0.0,0.5698924731182796,0.7,0.0,0.2528635886493307,0.9113924050632911,0.7629346820842242,0.0,0.925
0.0,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.2655605067814666,0.0,0.5698924731182796,0.7,0.0,0.3043543065439295,0.9113924050632911,0.7035930097707448,0.0,0.9375
0.2,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3447698721237872,0.44999999999999996,0.7634408602150536,0.5,1.0,0.46351481920714477,0.9534883720930233,0.6416670883164409,0.0,0.9318181818181819
0.8,0.9473684210526316,0.2710280373831776,1.0,0.9230769230769231,0.2655928745783007,0.0,0.5698924731182796,0.8,0.5,0.4578884965243277,0.9873417721518988,0.8806456743358279,0.0125,0.9875
0.4,0.9473684210526316,0.11764705882352944,1.0,0.3076923076923077,0.3449073989344793,0.44999999999999996,0.7634408602150536,1.0,1.0,0.5162857012117474,1.0,0.8748822941825851,0.022727272727272728,1.0
0.0,1.0,0.2710280373831776,1.0,0.6923076923076923,0.265855894157891,0.0,0.5698924731182796,0.7,0.0,0.45501807558353535,0.9113924050632911,0.668644362211156,0.0,1.0
0.2,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.26580848337581364,0.0,0.5698924731182796,0.4,0.0,0.03141495075026002,0.9746835443037974,0.9314106029250447,0.0,0.9375
0.0,0.7894736842105263,0.2710280373831776,1.0,0.3076923076923077,0.27037375711262035,0.0,0.5698924731182796,0.8,0.0,0.07670689718149126,0.9367088607594937,0.7033993836403707,0.0,0.975
0.4,0.0,0.2710280373831776,1.0,0.6923076923076923,0.26547185045986843,0.0,0.5698924731182796,0.6,0.5,0.4973817360998154,0.9873417721518988,0.8563764439725103,0.0,0.95
0.8,0.9473684210526316,0.2710280373831776,1.0,0.7692307692307693,0.6514947641829949,0.0,0.5698924731182796,0.9,1.0,0.6601085346386981,1.0,0.8136616354863028,0.0375,1.0
0.0,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.2653867035116255,0.0,0.5698924731182796,0.0,0.0,0.3295236109459544,0.9113924050632911,0.6868795343449632,0.0,0.975
0.4,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.34476987212382515,0.44999999999999996,0.7634408602150536,1.0,0.3333333333333333,0.5074622021660138,1.0,0.7550559070151251,0.0,0.9545454545454546
0.2,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.265818652926894,0.0,0.5698924731182796,0.4,0.0,0.03109843168963533,0.9746835443037974,0.930796641906415,0.0,0.9375
0.2,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.26551587985000435,0.0,0.5698924731182796,0.8,0.6666666666666666,0.36706005462135805,0.9493670886075949,0.8322161547832696,0.0125,0.95
0.0,0.0,0.2710280373831776,1.0,0.6923076923076923,0.26564830350559654,0.0,0.5698924731182796,0.7,0.0,0.27366946353728494,0.9240506329113924,0.7900824907716497,0.0,0.95
0.0,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3447698721237872,0.44999999999999996,0.7634408602150536,0.4,0.0,0.3290287839682472,0.8837209302325582,0.42680462813442777,0.0,0.9545454545454546
0.2,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.265623095877778,0.0,0.5698924731182796,0.8,0.3333333333333333,0.4920649266931275,0.9873417721518988,0.9172466457096673,0.0125,0.975
0.6,0.8421052631578947,0.7289719626168225,1.0,0.6923076923076923,0.7344418154892303,0.44999999999999996,0.7634408602150536,0.6,0.0,0.46108905305200176,0.9767441860465116,0.9247337698093364,0.045454545454545456,1.0
0.0,0.9473684210526316,0.2710280373831776,1.0,0.6153846153846154,0.2656261528543391,0.0,0.5698924731182796,0.7,0.0,0.19067592197830008,0.9113924050632911,0.8739886189999513,0.0,0.95
0.6,0.7894736842105263,0.2710280373831776,1.0,0.3076923076923077,0.26820080295709225,0.0,0.5698924731182796,0.8,1.0,0.6101520897763748,1.0,0.8394270383923036,0.0375,0.9625
0.0,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.2656748463691272,0.0,0.5698924731182796,0.2,0.0,0.10218359703674162,0.9240506329113924,0.8800694696240414,0.0,0.95
0.4,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3457959100742126,0.44999999999999996,0.7634408602150536,1.0,0.0,0.44158301879725614,0.9767441860465116,0.8052666589138124,0.0,0.9772727272727273
0.6,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3495152903890899,0.44999999999999996,0.7634408602150536,0.9,0.5,0.5497462527650441,1.0,0.8755072354645719,0.0,0.9772727272727273
0.4,0.368421052631579,0.2710280373831776,1.0,0.9230769230769231,0.2657181588181764,0.0,0.5698924731182796,0.7,0.5,0.5266244261254581,1.0,0.9562347164259661,0.025,0.975
1.0,0.6842105263157895,0.7289719626168225,1.0,0.3076923076923077,0.6357384733629209,0.44999999999999996,0.7634408602150536,1.0,1.0,0.7528858460193879,1.0,0.923814538900361,0.022727272727272728,1.0
0.2,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.2655297157372458,0.0,0.5698924731182796,0.1,0.0,0.4469659860142292,0.9493670886075949,0.9558812545545147,0.0,0.9875
0.0,0.7894736842105263,0.2710280373831776,1.0,0.3076923076923077,0.2696701187235524,0.0,0.5698924731182796,0.8,0.0,0.07912051781962137,0.9367088607594937,0.7121046030575973,0.0,0.975
0.4,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.2663600742829515,0.0,0.5698924731182796,0.9,0.5,0.556658413611639,1.0,0.7876872607494202,0.0,1.0
0.0,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3447698721237872,0.44999999999999996,0.7634408602150536,0.5,0.0,0.3663797880607982,0.8837209302325582,0.5490452204078662,0.0,0.9545454545454546
0.2,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.2655240244121393,0.0,0.5698924731182796,0.3,0.0,0.29107013586371266,0.9493670886075949,0.7860205750306197,0.0,0.9375
0.2,0.6842105263157895,0.7289719626168225,1.0,0.3076923076923077,0.7144596862635404,0.44999999999999996,0.7634408602150536,0.7,0.0,0.17279176459848877,0.9534883720930233,0.8645137999774563,0.0,0.9772727272727273
0.2,0.0,0.2710280373831776,1.0,0.6923076923076923,0.26570312776103044,0.0,0.5698924731182796,0.7,0.5,0.5371713099245632,1.0,0.9025385389002067,0.0,0.9375
0.4,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3633402155371849,0.44999999999999996,0.7634408602150536,0.8,0.3333333333333333,0.41306205793324036,0.9767441860465116,0.8454300638629815,0.022727272727272728,0.9772727272727273
0.6,1.0,0.7289719626168225,1.0,0.3076923076923077,0.7261825063936688,0.44999999999999996,0.7634408602150536,0.7,1.0,0.6377170349279644,1.0,0.9207349269405608,0.045454545454545456,1.0
0.6,0.8421052631578947,0.7289719626168225,1.0,0.6923076923076923,0.7340810959464532,0.44999999999999996,0.7634408602150536,0.9,0.5,0.4999714380964664,0.9767441860465116,0.9167567738370839,0.022727272727272728,0.9772727272727273
1.0,1.0,0.7289719626168225,1.0,1.0,0.7342296551126124,0.44999999999999996,0.7634408602150536,0.7,1.0,0.6475421256071484,1.0,0.976632953720839,0.25,1.0
0.0,0.0,0.2710280373831776,1.0,0.6923076923076923,0.2716231556522253,0.0,0.5698924731182796,0.9,0.0,0.4308409180806092,0.8987341772151899,0.7397774528657799,0.0,0.975
0.2,0.0,0.2710280373831776,1.0,0.6923076923076923,0.5607630619745495,0.0,0.5698924731182796,0.7,0.3333333333333333,0.5239445341441125,1.0,0.7985506522458673,0.0,0.9875
0.2,0.368421052631579,0.2710280373831776,1.0,0.9230769230769231,0.26548403059789727,0.0,0.5698924731182796,0.6,0.0,0.4044992128203947,0.9746835443037974,0.9638666474999147,0.0,0.925
0.0,0.0,0.2710280373831776,1.0,0.6923076923076923,0.2661974428755528,0.0,0.5698924731182796,0.8,0.0,0.40859632086685693,0.9367088607594937,0.7895950877543705,0.0,0.9375
0.4,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.26621943430180717,0.0,0.5698924731182796,0.9,0.25,0.44463031273702813,0.9873417721518988,0.7931614192498763,0.0125,0.95
0.2,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.26568216221821417,0.0,0.5698924731182796,0.8,0.0,0.44807964471528694,0.9873417721518988,0.9043506934130844,0.0,0.975
0.2,0.0,0.2710280373831776,1.0,0.6923076923076923,0.32527402011302897,0.0,0.5698924731182796,0.8,0.0,0.21389795047160076,0.9873417721518988,0.7972821092859249,0.0,0.9625
1.0,1.0,0.7289719626168225,1.0,0.6153846153846154,0.7342977840268461,0.44999999999999996,0.7634408602150536,0.7,1.0,0.7723632688663676,1.0,0.9586012823505525,0.11363636363636363,1.0
0.0,0.42105263157894735,0.2710280373831776,1.0,0.38461538461538464,0.2656904205940962,0.0,0.5698924731182796,0.3,0.0,0.107099685508519,0.9240506329113924,0.8859709491251859,0.0,0.95
0.4,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.34477046991212756,0.44999999999999996,0.7634408602150536,0.8,0.5,0.4912634790864091,0.9767441860465116,0.8079758534475994,0.0,1.0
1.0,0.9473684210526316,0.7289719626168225,1.0,0.7692307692307693,0.7343899719381233,0.44999999999999996,0.7634408602150536,0.7,1.0,0.9056502289279924,1.0,0.9917950912992053,0.22727272727272727,1.0
0.6,0.9473684210526316,0.7289719626168225,1.0,0.7692307692307693,0.7334284380176463,0.44999999999999996,0.7634408602150536,0.9,0.3333333333333333,0.40537081656839613,0.9767441860465116,0.9113690515349233,0.045454545454545456,0.9772727272727273
0.4,0.26315789473684215,0.2710280373831776,1.0,0.7692307692307693,0.26607590959477423,0.0,0.5698924731182796,0.8,0.3333333333333333,0.5330825860251686,1.0,0.8362196223624807,0.0125,0.9875
0.2,0.368421052631579,0.2710280373831776,1.0,0.9230769230769231,0.26546698873570507,0.0,0.5698924731182796,0.6,0.0,0.3282474116716878,0.9493670886075949,0.9529034808999814,0.0,0.975
0.8,1.0,0.2710280373831776,1.0,0.3076923076923077,0.3145242262739212,0.0,0.5698924731182796,1.0,1.0,0.6298784221703284,1.0,0.77803344671695,0.025,0.9875
0.6,0.8421052631578947,0.7289719626168225,1.0,0.6923076923076923,0.7341420308406167,0.44999999999999996,0.7634408602150536,1.0,0.5,0.4675551324008209,0.9534883720930233,0.9036265678843003,0.022727272727272728,1.0
0.4,1.0,0.2710280373831776,1.0,0.38461538461538464,0.2655688997230168,0.0,0.5698924731182796,0.6,0.0,0.5666047786439727,1.0,0.7435324623388448,0.0,1.0
0.8,0.9473684210526316,0.7289719626168225,1.0,0.23076923076923078,0.7222089013778936,0.44999999999999996,0.7634408602150536,1.0,0.3333333333333333,0.577928090135375,1.0,0.892174267016983,0.022727272727272728,1.0
0.2,0.368421052631579,0.11764705882352944,1.0,0.23076923076923078,0.3447774929689935,0.44999999999999996,0.7634408602150536,1.0,0.0,0.3131179498313995,0.9069767441860466,0.7484549861753009,0.0,0.9772727272727273
1.0,1.0,0.7289719626168225,1.0,0.6923076923076923,0.7292840051910032,0.44999999999999996,0.7634408602150536,0.8,0.5,0.6714419963780562,1.0,0.9349518079874675,0.09090909090909091,1.0
