kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.1,0.18918918918918914,0.15706806282722519,1.0,0.25,0.2652480871756746,0.0,0.5304928989139516,0.9615384615384616,0.0,0.47357911712109135,0.975,0.9382114568636379,0.0,0.99644128113879
0.5,0.972972972972973,0.8429319371727748,1.0,0.5,0.7348429493900772,0.5800711743772242,0.8028404344193817,0.9615384615384616,0.0,0.4725980281673473,0.9743589743589743,0.987746615227866,0.0,1.0
0.7,0.43243243243243246,0.42307692307692313,1.0,0.2,0.26600022696490155,0.0,0.5304928989139516,0.8846153846153846,0.0,0.42211921194792257,0.9928571428571429,0.9338432962914298,0.0,0.9928825622775801
0.3,0.7297297297297297,0.42307692307692313,1.0,0.95,0.36103079743432587,0.0,0.5304928989139516,0.9615384615384616,0.3333333333333333,0.4616614206645697,0.9892857142857143,0.8849237339874287,0.00847457627118644,0.99644128113879
0.6,0.9189189189189189,0.5769230769230769,1.0,0.2,0.6012216135993615,0.5800711743772242,0.8028404344193817,0.9230769230769231,0.0,0.4538132942960714,0.9829059829059829,0.7265943145269711,0.0,1.0
0.4,0.8108108108108107,0.5769230769230769,1.0,0.85,0.7346205891964661,0.5800711743772242,0.8028404344193817,0.9230769230769231,0.0,0.07270509397166225,0.9829059829059829,0.978096701948097,0.0,0.9830508474576272
0.4,0.8648648648648649,0.42307692307692313,1.0,0.8,0.2731403822957402,0.0,0.5304928989139516,1.0,0.0,0.4891367314565296,0.9964285714285714,0.9195964157242631,0.0,1.0
0.4,0.7567567567567568,0.42307692307692313,1.0,0.3,0.2668641546736401,0.0,0.5304928989139516,0.9615384615384616,0.0,0.2712149536091383,0.9857142857142858,0.9456110191234472,0.0,0.9857651245551602
0.3,0.8648648648648649,0.42307692307692313,1.0,0.2,0.2660759352262613,0.0,0.5304928989139516,0.9615384615384616,0.0,0.30889366395859896,0.9928571428571429,0.9556127399569057,0.0,0.9928825622775801
0.4,0.7567567567567568,0.42307692307692313,1.0,0.3,0.26616424706560116,0.0,0.5304928989139516,0.9230769230769231,0.2,0.418782137531427,0.9964285714285714,0.9735845270368547,0.00847457627118644,0.9857651245551602
0.5,0.7567567567567568,0.42307692307692313,1.0,0.3,0.2661595384095157,0.0,0.5304928989139516,1.0,1.0,0.626898387523916,1.0,0.9730368757752735,0.025423728813559324,0.99644128113879
0.3,0.8648648648648649,0.42307692307692313,1.0,0.8,0.2657623972421619,0.0,0.5304928989139516,1.0,0.0,0.4415787415895467,0.9964285714285714,0.9506445835175246,0.0,0.99644128113879
0.2,0.6756756756756757,0.15706806282722519,1.0,0.4,0.26518869577539594,0.0,0.5304928989139516,0.9230769230769231,0.0,0.449894275372859,0.975,0.9766678993242127,0.0,0.9928825622775801
0.7,1.0,0.8429319371727748,1.0,0.3,0.7344713329668042,0.5800711743772242,0.8028404344193817,0.8846153846153846,0.3333333333333333,0.5454243923602667,1.0,0.9785305465646718,0.017793594306049824,0.9915254237288136
0.0,0.43243243243243246,0.15706806282722519,1.0,0.3,0.2651000687902234,0.0,0.5304928989139516,0.6153846153846154,0.0,0.0,0.9392857142857143,0.9927273664826249,0.0,0.9430604982206405
0.2,0.5675675675675675,0.15706806282722519,1.0,0.45,0.26510699916788905,0.0,0.5304928989139516,0.7307692307692307,0.0,0.2610106051494955,0.975,0.9960733916429692,0.0,0.9430604982206405
0.2,0.43243243243243246,0.15706806282722519,1.0,0.3,0.2651123058072491,0.0,0.5304928989139516,0.8076923076923077,0.0,0.3478050928184965,0.9928571428571429,0.9947583601151435,0.0,0.9928825622775801
0.2,0.8918918918918919,0.42307692307692313,1.0,0.55,0.39877838640063845,0.0,0.5304928989139516,0.7307692307692307,0.5,0.43436941393691975,0.9821428571428571,0.5186170138584075,0.00847457627118644,1.0
0.1,0.0,0.15706806282722519,1.0,0.25,0.26512537221081867,0.0,0.5304928989139516,0.8846153846153846,0.0,0.0,0.9821428571428571,0.990873745581597,0.0,0.9822064056939501
0.7,0.972972972972973,0.5769230769230769,1.0,1.0,0.7342130681805942,0.5800711743772242,0.8028404344193817,0.9230769230769231,1.0,0.6883420729462719,1.0,0.9892657887292275,0.0071174377224199285,1.0
