kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.0,0.11486486486486491,1.0,0.47058823529411764,0.08691662712938786,0.0,0.4818791946308725,0.6,0.0,0.39668567689262424,0.9878892733564014,0.9474485673630525,0.0,0.9844559585492227
0.4,0.3482142857142857,0.11486486486486491,1.0,0.7058823529411765,0.16960718884125037,0.0,0.4818791946308725,0.7,1.0,0.7179702828530464,1.0,0.9917643311396722,0.0017271157167530224,0.9844559585492227
0.0,0.4910714285714286,0.11486486486486491,1.0,0.5294117647058824,0.07950178839634059,0.0,0.4818791946308725,0.1,0.0,5.323226637266032e-08,0.9532871972318339,0.9592047983309375,0.0,0.9550949913644214
0.2,0.0,0.11486486486486491,1.0,0.47058823529411764,0.07949842206524615,0.0,0.4818791946308725,0.9,0.0,0.3146673001342539,0.9965397923875432,0.9231701683457805,0.0,0.9948186528497409
1.0,0.9821428571428571,0.8851351351351351,1.0,0.4117647058823529,0.783507429934218,0.7132987910189983,0.8514541387024609,0.7,1.0,0.6735338788753988,1.0,0.9886689754989756,0.07228915662650602,1.0
0.0,0.3482142857142857,0.11486486486486491,1.0,0.7058823529411765,0.07956607603857246,0.0,0.4818791946308725,0.8,0.0,0.3509870357796777,0.9498269896193772,0.951914952195737,0.0,0.9810017271157168
1.0,1.0,0.8851351351351351,1.0,0.6470588235294118,0.6443636861537767,0.7132987910189983,0.8514541387024609,0.7,1.0,0.595021636346357,1.0,0.9720533870756722,0.024096385542168676,1.0
0.0,0.9732142857142857,0.11486486486486491,1.0,0.4117647058823529,0.35978565350802827,0.0,0.4818791946308725,0.7,0.0,0.33548419348885805,0.9826989619377162,0.9674108741007159,0.0,0.9844559585492227
0.0,0.0,0.11486486486486491,1.0,0.47058823529411764,0.14078208497318911,0.0,0.4818791946308725,0.6,0.0,0.18179523724031532,0.986159169550173,0.9757543381520901,0.0,0.9671848013816926
0.2,0.9821428571428571,0.11486486486486491,1.0,0.47058823529411764,0.27390301323314037,0.0,0.4818791946308725,0.6,0.0,0.4902184732033301,0.9982698961937716,0.9591279796819806,0.0,0.9930915371329879
0.0,0.6428571428571428,0.11486486486486491,1.0,0.7058823529411765,0.08625627292234161,0.0,0.4818791946308725,0.7,0.0,0.39657112624711055,0.9792387543252595,0.9478866451561911,0.0,0.9896373056994818
0.0,0.0,0.11486486486486491,1.0,0.47058823529411764,0.07955514338973002,0.0,0.4818791946308725,0.6,0.0,0.3797081565006645,0.9775086505190311,0.9746659114042557,0.0,0.9689119170984456
0.0,0.4910714285714286,0.11486486486486491,1.0,0.5294117647058824,0.07950051852074613,0.0,0.4818791946308725,0.1,0.0,0.0,0.9463667820069204,0.9977475108932279,0.0,0.9343696027633851
0.2,0.9196428571428571,0.11486486486486491,1.0,0.7647058823529411,0.3983921463682719,0.0,0.4818791946308725,0.7,0.0,0.4784834748890745,0.9982698961937716,0.9683613271004414,0.0,0.998272884283247
0.0,0.5357142857142857,0.11486486486486491,1.0,0.5882352941176471,0.18028820849848892,0.0,0.4818791946308725,0.8,0.0,0.11995291895665672,0.9602076124567474,0.9622399057339979,0.0,0.9620034542314335
0.6,1.0,0.11486486486486491,1.0,1.0,0.11949795079153691,0.0,0.4818791946308725,0.8,0.0,0.5588734043554928,1.0,0.9735560234984428,0.0,0.9948186528497409
0.0,0.3482142857142857,0.11486486486486491,1.0,0.7058823529411765,0.09282917861661844,0.0,0.4818791946308725,0.6,0.0,0.37171325556652035,0.9653979238754326,0.9618144993431811,0.0,0.9740932642487047
0.8,0.9821428571428571,0.6405228758169934,1.0,0.47058823529411764,0.5162023974926371,0.0,0.4818791946308725,0.7,1.0,0.5031797331613663,1.0,0.9683766890199601,0.008635578583765112,1.0
0.0,0.9196428571428571,0.11486486486486491,1.0,0.7647058823529411,0.07955002511046017,0.0,0.4818791946308725,0.3,0.0,0.21515999362609406,0.9826989619377162,0.9829573209335344,0.0,0.9533678756476685
1.0,1.0,0.8851351351351351,1.0,0.8823529411764706,0.9022178392487279,0.7132987910189983,0.8514541387024609,0.8,1.0,0.6747558294441003,1.0,0.9722424951958386,0.0963855421686747,1.0
0.2,0.0,0.11486486486486491,1.0,0.47058823529411764,0.09771717187666185,0.0,0.4818791946308725,0.7,0.0,0.40059069993163643,0.9965397923875432,0.9715972546640336,0.0,0.9913644214162349
0.0,0.4910714285714286,0.11486486486486491,1.0,0.5294117647058824,0.07950051852074613,0.0,0.4818791946308725,0.1,0.0,0.0,0.9463667820069204,0.9977475108932279,0.0,0.9343696027633851
0.0,0.9732142857142857,0.11486486486486491,1.0,0.4117647058823529,0.18933643345884843,0.0,0.4818791946308725,0.6,0.0,0.33240905692120404,0.9757785467128027,0.9705747824449589,0.0,0.9775474956822107
0.0,0.0,0.11486486486486491,1.0,0.47058823529411764,0.07954033025098772,0.0,0.4818791946308725,0.6,0.0,0.1967926586580644,0.9550173010380623,0.9751816206363757,0.0,0.9550949913644214
0.0,0.3482142857142857,0.11486486486486491,1.0,0.7058823529411765,0.09972319081454373,0.0,0.4818791946308725,0.7,0.0,0.33626798851250184,0.9498269896193772,0.9656196683280724,0.0,0.9689119170984456
0.4,0.9821428571428571,0.3594771241830066,1.0,0.47058823529411764,0.572059866695779,0.7132987910189983,0.8514541387024609,0.7,0.3333333333333333,0.3784481970994321,0.9818181818181818,0.9701213147015557,0.012048192771084338,0.9819277108433735
0.0,0.3482142857142857,0.11486486486486491,1.0,0.7058823529411765,0.07949842362096016,0.0,0.4818791946308725,0.8,0.0,0.3760352273368722,0.9826989619377162,0.9361025412192919,0.0,0.9930915371329879
0.2,0.9285714285714286,0.6405228758169934,1.0,0.4117647058823529,0.404749284668406,0.0,0.4818791946308725,0.6,0.0,0.43441297491399844,0.9948096885813149,0.9738133692849212,0.0,0.9965457685664939
0.2,0.5357142857142857,0.11486486486486491,1.0,0.5882352941176471,0.26363497589144713,0.0,0.4818791946308725,0.7,0.0,0.5166186004572295,1.0,0.9743134996765137,0.0,0.9930915371329879
0.2,0.4910714285714286,0.11486486486486491,1.0,0.5294117647058824,0.07951108856427735,0.0,0.4818791946308725,0.5,0.0,0.4883053962498579,0.9965397923875432,0.9974552157519849,0.0,0.9637305699481865
0.6,0.8928571428571429,0.11486486486486491,1.0,0.6470588235294118,0.3178986940895723,0.0,0.4818791946308725,0.7,0.0,0.4402895734009553,0.9982698961937716,0.9831242894329598,0.0017271157167530224,0.9913644214162349
0.4,0.6428571428571428,0.11486486486486491,1.0,0.7058823529411765,0.10373951661124403,0.0,0.4818791946308725,0.9,0.0,0.6116324690852781,1.0,0.9834349783350642,0.0,0.9965457685664939
