kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.1,0.13043478260869568,0.2524271844660194,0.5,0.23076923076923078,0.49589071754947656,0.0,0.6632302405498282,1.0,0.0,0.42684522891290266,0.9175257731958762,0.7596995885106423,0.0,0.9387755102040817
0.3,0.9130434782608696,0.7475728155339806,0.5,0.7692307692307693,0.504132057231185,0.020408163265306145,0.6701030927835051,0.07692307692307693,0.0,0.2504024134094126,0.9789473684210527,0.9985554088626578,0.0,0.9791666666666666
0.2,0.13043478260869568,0.2524271844660194,0.5,0.23076923076923078,0.4959748173709375,0.0,0.6632302405498282,0.9615384615384616,0.0,0.47375443842736253,0.9587628865979382,0.6598577093861968,0.0,1.0
0.9,0.9130434782608696,0.7475728155339806,0.5,0.6153846153846154,0.5041209123390508,0.020408163265306145,0.6701030927835051,1.0,0.8333333333333334,0.6036290369683606,1.0,0.9837182655195388,0.11224489795918367,0.9895833333333334
0.3,0.782608695652174,0.31343283582089554,1.0,1.0,0.5041342637229695,0.020408163265306145,0.6701030927835051,1.0,1.0,0.508198258017021,1.0,0.9917124416893638,0.0,0.9895833333333334
0.0,0.0,0.0,1.0,0.15384615384615385,0.5041341936244106,0.020408163265306145,0.6701030927835051,0.7307692307692307,0.0,0.3279435329618201,0.8736842105263158,0.950451378109719,0.0,0.9895833333333334
0.0,0.0,0.0,1.0,0.15384615384615385,0.5041355170433081,0.020408163265306145,0.6701030927835051,0.8076923076923077,0.0,0.22330552389832048,0.8842105263157894,0.9736490081329253,0.0,0.9479166666666666
0.5,0.9130434782608696,0.31343283582089554,1.0,0.8461538461538461,0.5041335422016685,0.020408163265306145,0.6701030927835051,0.9615384615384616,1.0,0.5711145089787895,1.0,0.9903585375725594,0.01020408163265306,1.0
0.5,0.7391304347826086,0.31343283582089554,1.0,0.6923076923076923,0.5041323562148683,0.020408163265306145,0.6701030927835051,0.9615384615384616,0.5,0.5649867174992371,1.0,0.9842645537173996,0.02040816326530612,0.9895833333333334
0.3,0.6956521739130435,0.31343283582089554,1.0,0.23076923076923078,0.5041320434012939,0.020408163265306145,0.6701030927835051,1.0,0.5,0.5648268774161549,1.0,0.9897980749263259,0.01020408163265306,0.9895833333333334
0.6,0.8260869565217391,0.6865671641791045,1.0,0.6153846153846154,0.4958680485014828,0.0,0.6632302405498282,1.0,0.5,0.4427871022009451,0.9896907216494846,0.9595220009557516,0.0,0.9795918367346939
