kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.1,0.25,0.11538461538461542,,0.3076923076923077,0.1429092851797441,0.0,0.4102564102564103,0.65,0.0,0.34735900431440947,0.9854368932038835,0.9176671613416811,0.0,0.9227053140096618
0.0,0.0,0.11538461538461542,,0.15384615384615385,0.14133714695869704,0.0,0.4102564102564103,0.5,0.0,0.3131998205021561,0.941747572815534,0.8761155737040949,0.0,0.9130434782608696
0.0,0.25,0.11538461538461542,,0.3076923076923077,0.08141765731511996,0.0,0.4102564102564103,0.5,0.0,0.48109186159566375,0.9466019417475728,0.679666727323661,0.0,1.0
0.1,0.9807692307692307,0.11538461538461542,,0.6923076923076923,0.08876387742341985,0.0,0.4102564102564103,0.45,0.3333333333333333,0.39015886512721076,0.9951456310679612,0.9910445432497756,0.0,0.9758454106280193
0.0,0.0,0.11538461538461542,,0.15384615384615385,0.0814975089677904,0.0,0.4102564102564103,0.4,0.0,0.0,0.8980582524271845,0.8967496058605715,0.0,0.8985507246376812
0.8,0.9615384615384616,0.8846153846153846,,0.7692307692307693,0.8558886926891878,0.8695652173913043,0.923076923076923,0.5,1.0,0.6213989033033631,1.0,0.8829400352302986,0.004830917874396135,1.0
0.1,0.0,0.11538461538461542,,0.15384615384615385,0.13444306268023354,0.0,0.4102564102564103,0.55,0.0,0.4612243212147408,0.9757281553398058,0.9422507039873308,0.0,0.8695652173913043
1.0,1.0,0.8846153846153846,,0.46153846153846156,0.8568615630439089,0.8695652173913043,0.923076923076923,0.6,1.0,0.7365973801268069,1.0,0.9282537400261679,0.1111111111111111,1.0
0.3,0.9807692307692307,0.11538461538461542,,0.8461538461538461,0.13881384595907775,0.0,0.4102564102564103,0.5,0.5,0.5891872068882928,1.0,0.9866359741000116,0.07407407407407407,0.9855072463768116
0.1,0.25,0.11538461538461542,,0.3076923076923077,0.11640544236099837,0.0,0.4102564102564103,0.7,0.25,0.24826420155686757,0.9902912621359223,0.9549658145281172,0.0,0.9758454106280193
0.0,0.0,0.11538461538461542,,0.15384615384615385,0.1440741245074727,0.0,0.4102564102564103,0.5,0.0,0.2821174674715714,0.8980582524271845,0.7084139848475905,0.0,0.9855072463768116
0.6,0.9038461538461539,0.8846153846153846,,0.3076923076923077,0.8558412974828433,0.8695652173913043,0.923076923076923,0.15,0.5,0.4757682733862282,0.9615384615384616,0.8808081630411555,0.004830917874396135,0.962962962962963
0.1,0.25,0.11538461538461542,,0.3076923076923077,0.09867760441788442,0.0,0.4102564102564103,0.65,0.0,0.41866642670243737,0.9660194174757282,0.9023515338023066,0.0,0.9420289855072463
0.2,0.9807692307692307,0.11538461538461542,,0.8461538461538461,0.13784214161096664,0.0,0.4102564102564103,0.4,0.5,0.46574897890401845,0.9902912621359223,0.9378794853034934,0.037037037037037035,0.9903381642512077
0.2,0.25,0.11538461538461542,,0.3076923076923077,0.08824432441844399,0.0,0.4102564102564103,0.65,0.0,0.39045423634346954,0.9805825242718447,0.9416198046181302,0.0,0.9468599033816425
0.1,0.8076923076923077,0.11538461538461542,,0.5384615384615384,0.08141765731511996,0.0,0.4102564102564103,0.65,0.0,0.3418274891438833,0.9854368932038835,0.8824628364712985,0.0,0.9710144927536232
0.1,0.7884615384615384,0.11538461538461542,,0.5384615384615384,0.0815603347502778,0.0,0.4102564102564103,0.3,0.3333333333333333,0.425357874154242,0.9854368932038835,0.9634256227790818,0.0,0.8599033816425121
0.5,0.9038461538461539,0.8846153846153846,,0.3076923076923077,0.8558412974828433,0.8695652173913043,0.923076923076923,0.65,0.75,0.4054221831517707,0.9615384615384616,0.8223730702279188,0.00966183574879227,0.962962962962963
0.1,0.6153846153846154,0.11538461538461542,,0.38461538461538464,0.1439322111987562,0.0,0.4102564102564103,0.6,0.0,0.45143489481486854,0.9854368932038835,0.879959780241861,0.0,0.9178743961352657
0.0,0.0,0.11538461538461542,,0.15384615384615385,0.08143298601123106,0.0,0.4102564102564103,0.15,0.0,0.0,0.8883495145631068,0.9157319391541373,0.0,0.9033816425120773
0.2,0.6538461538461539,0.11538461538461542,,0.46153846153846156,0.08202765793088496,0.0,0.4102564102564103,0.4,1.0,0.5579117331582706,1.0,0.9646495989318918,0.0,1.0
0.2,0.25,0.11538461538461542,,0.3076923076923077,0.08787103399391194,0.0,0.4102564102564103,0.65,0.0,0.2662063120429353,0.9660194174757282,0.9253126435902335,0.0,0.8985507246376812
0.7,0.9230769230769231,0.8846153846153846,,0.46153846153846156,0.8558416104768746,0.8695652173913043,0.923076923076923,0.65,0.3333333333333333,0.46621168577494543,0.9615384615384616,0.9138298270463653,0.014492753623188406,0.9259259259259259
0.2,0.25,0.11538461538461542,,0.3076923076923077,0.08747723078862435,0.0,0.4102564102564103,0.6,0.25,0.254323094067088,0.9757281553398058,0.9256324797431755,0.037037037037037035,0.9033816425120773
0.0,0.5384615384615384,0.11538461538461542,,0.3076923076923077,0.14164700636740835,0.0,0.4102564102564103,0.55,0.0,0.3524947232828719,0.7912621359223301,0.589412544888027,0.0,0.9951690821256038
0.2,0.9423076923076923,0.11538461538461542,,0.3076923076923077,0.1441571484293579,0.0,0.4102564102564103,0.6,0.0,0.44681427514794914,0.9951456310679612,0.8647554441166303,0.0,1.0
0.0,0.0,0.11538461538461542,,0.15384615384615385,0.08143222051322585,0.0,0.4102564102564103,0.15,0.0,0.09070334447742567,0.8883495145631068,0.9108332994906455,0.0,0.9033816425120773
0.1,0.6153846153846154,0.11538461538461542,,0.38461538461538464,0.144125453417012,0.0,0.4102564102564103,0.6,0.0,0.41562201613614413,0.9660194174757282,0.8571142754389662,0.0,0.961352657004831
0.9,0.9615384615384616,0.8846153846153846,,1.0,0.8747031443943335,0.8695652173913043,0.923076923076923,0.3,1.0,0.0,1.0,1.0,0.01932367149758454,0.962962962962963
0.0,0.0,0.11538461538461542,,0.15384615384615385,0.08143298601123106,0.0,0.4102564102564103,0.15,0.0,0.0,0.8883495145631068,0.9157319391541373,0.0,0.9033816425120773
0.1,0.5384615384615384,0.11538461538461542,,0.3076923076923077,0.08608808034108617,0.0,0.4102564102564103,0.1,0.0,0.0,0.9757281553398058,0.9910429579249351,0.0,0.9371980676328502
0.1,0.25,0.11538461538461542,,0.3076923076923077,0.1297103812515995,0.0,0.4102564102564103,0.65,0.0,0.059904001119510775,0.9611650485436893,0.8903339488601565,0.0,0.9468599033816425
0.0,0.5384615384615384,0.11538461538461542,,0.3076923076923077,0.11594192480241672,0.0,0.4102564102564103,0.3,0.0,0.09559489723404435,0.9077669902912622,0.955386944858487,0.0,0.966183574879227
0.0,0.9807692307692307,0.11538461538461542,,0.6153846153846154,0.1441578592536994,0.0,0.4102564102564103,0.65,0.0,0.21795370965041372,0.9466019417475728,0.798289748609825,0.0,0.9806763285024155
0.0,0.6153846153846154,0.11538461538461542,,0.38461538461538464,0.14301515832937373,0.0,0.4102564102564103,0.65,0.0,0.34950362140179225,0.912621359223301,0.8120805448134827,0.0,0.9565217391304348
0.1,0.5384615384615384,0.11538461538461542,,0.3076923076923077,0.08704880149382554,0.0,0.4102564102564103,0.2,0.0,0.24401522450989566,0.9611650485436893,0.9824664161651776,0.0,0.9468599033816425
0.0,0.6153846153846154,0.11538461538461542,,0.38461538461538464,0.1440235199275629,0.0,0.4102564102564103,0.7,0.0,0.3711604900664047,0.9271844660194175,0.81436045297266,0.0,0.9516908212560387
0.4,0.6538461538461539,0.11538461538461542,,0.46153846153846156,0.1396160728293111,0.0,0.4102564102564103,0.5,0.0,0.4187146416856947,0.9902912621359223,0.9729540315930529,0.0,1.0
0.2,0.9423076923076923,0.11538461538461542,,0.6153846153846154,0.11523660696764026,0.0,0.4102564102564103,0.6,0.3333333333333333,0.4324971140917977,0.9854368932038835,0.9000642429492426,0.037037037037037035,0.9903381642512077
0.0,0.6538461538461539,0.11538461538461542,,0.46153846153846156,0.08143697514172676,0.0,0.4102564102564103,0.45,0.0,0.03983301386152771,0.9514563106796117,0.8054226268616418,0.0,0.9710144927536232
0.0,0.25,0.11538461538461542,,0.3076923076923077,0.08167381798494966,0.0,0.4102564102564103,0.7,0.0,0.0,0.9029126213592233,0.7705011611030965,0.0,0.927536231884058
