kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.7,0.9576271186440678,0.6329113924050633,1.0,0.7777777777777778,0.6784032792431345,0.8717948717948718,0.9242424242424242,0.65,0.5,0.63081823222412,1.0,0.8027036363202246,0.003205128205128205,1.0
0.1,0.4915254237288136,0.04029304029304026,1.0,0.6666666666666666,0.07407614532785445,0.0,0.4090909090909091,0.6,0.0,0.4092782472223866,0.977491961414791,0.9543228149265346,0.0,0.9519230769230769
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.07408699809225561,0.0,0.4090909090909091,0.65,0.0,0.4152102091744042,0.9131832797427653,0.8872903241204441,0.0,0.907051282051282
0.0,0.923728813559322,0.04029304029304026,1.0,0.6666666666666666,0.07407207181944575,0.0,0.4090909090909091,0.3,0.0,0.14395528703977323,0.9517684887459807,0.9616929601295905,0.0,0.8461538461538461
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.0740720634475851,0.0,0.4090909090909091,0.2,0.0,0.0,0.9389067524115755,0.9914142654045415,0.0,0.8461538461538461
1.0,0.940677966101695,0.6329113924050633,1.0,0.3333333333333333,0.6784032779052953,0.8717948717948718,0.9242424242424242,0.85,1.0,0.565381438821136,1.0,0.6208906690846389,0.0,1.0
0.3,0.9830508474576272,0.04029304029304026,1.0,1.0,0.0747690149480521,0.0,0.4090909090909091,0.65,0.5,0.4538067324928291,0.9967845659163987,0.9401869368088892,0.0,0.9743589743589743
0.7,0.9915254237288136,0.6329113924050633,1.0,0.7777777777777778,0.6961968796560387,0.8717948717948718,0.9242424242424242,0.7,0.0,0.48951616008565535,0.9743589743589743,0.8149622377343528,0.003205128205128205,0.975
0.1,0.9152542372881356,0.04029304029304026,1.0,0.8888888888888888,0.07409555884871977,0.0,0.4090909090909091,0.5,0.5,0.5509065409845552,1.0,0.9821528572035327,0.025,0.9615384615384616
0.0,0.4915254237288136,0.04029304029304026,1.0,0.6666666666666666,0.07558164607313056,0.0,0.4090909090909091,0.65,0.0,0.2620675325452899,0.9614147909967845,0.899228522385868,0.0,0.9871794871794872
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.07407206656969845,0.0,0.4090909090909091,0.55,0.0,0.009354173821498057,0.8006430868167203,0.8511434028345468,0.0,0.891025641025641
0.0,0.4915254237288136,0.04029304029304026,1.0,0.6666666666666666,0.0740725266837663,0.0,0.4090909090909091,0.6,0.0,0.3379715187632024,0.9485530546623794,0.9064155925825481,0.0,0.9519230769230769
0.2,0.864406779661017,0.36708860759493667,1.0,0.6666666666666666,0.16164279554279726,0.0,0.4090909090909091,0.75,0.3333333333333333,0.4666054965214691,0.9935691318327974,0.9136451375568257,0.0,0.9967948717948718
0.1,0.4915254237288136,0.04029304029304026,1.0,0.6666666666666666,0.07408232636693801,0.0,0.4090909090909091,0.65,0.0,0.4002264287728141,0.9871382636655949,0.9361424503502122,0.0,0.9903846153846154
0.7,0.940677966101695,0.6329113924050633,1.0,0.7777777777777778,0.9241143815116292,0.8717948717948718,0.9242424242424242,0.7,1.0,0.5840263353221198,1.0,0.9275847952608304,0.02564102564102564,1.0
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.07407388266961301,0.0,0.4090909090909091,0.45,0.0,0.2102268523211317,0.8102893890675241,0.812211729113856,0.0,0.9775641025641025
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.07407206345059514,0.0,0.4090909090909091,0.2,0.0,0.10209819311998836,0.9421221864951769,0.9889209667545817,0.0,0.8205128205128205
0.1,0.4915254237288136,0.04029304029304026,1.0,0.6666666666666666,0.07676170567413076,0.0,0.4090909090909091,0.7,0.0,0.44674115878266296,0.9903536977491961,0.9230437999508182,0.0,0.9871794871794872
0.0,0.6779661016949152,0.04029304029304026,1.0,0.3333333333333333,0.07407957227235917,0.0,0.4090909090909091,0.55,0.0,0.3424169128751561,0.9678456591639871,0.9317122037105763,0.0,0.9583333333333334
0.0,0.6779661016949152,0.04029304029304026,1.0,0.3333333333333333,0.07413406092851405,0.0,0.4090909090909091,0.6,0.0,0.30459008317738,0.932475884244373,0.9152796936426693,0.0,0.9871794871794872
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.07407206347165829,0.0,0.4090909090909091,0.45,0.0,0.3675217754637967,0.9614147909967845,0.9519698348408612,0.0,0.8814102564102564
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.0740859672924371,0.0,0.4090909090909091,0.7,0.0,0.011045042969319407,0.9389067524115755,0.8818235570604769,0.0,0.9102564102564102
0.0,0.6779661016949152,0.04029304029304026,1.0,0.3333333333333333,0.07408896642384999,0.0,0.4090909090909091,0.6,0.0,0.3209490174389271,0.9421221864951769,0.9496213581895231,0.0,0.9455128205128205
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.07407208603032522,0.0,0.4090909090909091,0.4,0.0,0.3426410283908602,0.932475884244373,0.9262374928826027,0.0,0.9647435897435898
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.0740720634469273,0.0,0.4090909090909091,0.2,0.0,0.12041674845330341,0.9421221864951769,0.9908036217783408,0.0,0.8333333333333334
0.1,0.923728813559322,0.04029304029304026,1.0,0.6666666666666666,0.08097179210213823,0.0,0.4090909090909091,0.8,0.0,0.3144375983989599,0.9807073954983923,0.8683961931034045,0.0,0.9807692307692307
0.0,0.4915254237288136,0.04029304029304026,1.0,0.6666666666666666,0.07407208395525056,0.0,0.4090909090909091,0.6,0.0,0.24340704051544393,0.8456591639871383,0.7902639245548305,0.0,0.9166666666666666
0.1,0.6779661016949152,0.04029304029304026,1.0,0.3333333333333333,0.07407869654561328,0.0,0.4090909090909091,0.55,0.0,0.4090458049690985,0.9967845659163987,0.9491285608746004,0.0,0.9615384615384616
0.2,0.9745762711864406,0.36708860759493667,1.0,0.8888888888888888,0.32159671252819066,0.0,0.4090909090909091,0.75,0.0,0.4710235940334411,0.9871382636655949,0.7324236419263253,0.0,1.0
0.0,0.9152542372881356,0.04029304029304026,1.0,0.8888888888888888,0.07410122652446582,0.0,0.4090909090909091,0.75,0.0,0.34060809489115085,0.954983922829582,0.8810454546430925,0.0,0.9262820512820513
0.8,0.9576271186440678,0.6329113924050633,1.0,0.7777777777777778,0.6784032779052953,0.8717948717948718,0.9242424242424242,0.75,1.0,0.704044771683451,1.0,0.8211551683697387,0.009615384615384616,1.0
0.1,0.4915254237288136,0.04029304029304026,1.0,0.6666666666666666,0.07407239492122286,0.0,0.4090909090909091,0.75,0.0,0.4680135495687098,0.9839228295819936,0.9303164335084312,0.0,0.9807692307692307
0.0,0.6779661016949152,0.04029304029304026,1.0,0.3333333333333333,0.07434494691859139,0.0,0.4090909090909091,0.65,0.0,0.2836380203548946,0.9356913183279743,0.8685988459574892,0.0,0.9391025641025641
0.0,0.0,0.04029304029304026,1.0,0.2222222222222222,0.07407210831202138,0.0,0.4090909090909091,0.5,0.0,0.1768381568738686,0.9067524115755627,0.8555035553171846,0.0,0.9583333333333334
0.0,0.4915254237288136,0.04029304029304026,1.0,0.6666666666666666,0.07473119955178942,0.0,0.4090909090909091,0.65,0.0,0.3016191699971721,0.9678456591639871,0.9236368573589274,0.0,0.9647435897435898
0.1,0.0,0.04029304029304026,1.0,0.2222222222222222,0.07407215973198333,0.0,0.4090909090909091,0.45,0.0,0.29816847163392723,0.9710610932475884,0.9321451055204617,0.0,0.983974358974359
0.1,0.0,0.04029304029304026,1.0,0.2222222222222222,0.0740872099260127,0.0,0.4090909090909091,0.45,0.0,0.4059717711729084,0.9839228295819936,0.9240477670182574,0.0,0.9711538461538461
0.9,0.940677966101695,0.6329113924050633,1.0,0.7777777777777778,0.6784174116155172,0.8717948717948718,0.9242424242424242,0.65,1.0,0.6115275075955804,1.0,0.8389178201718884,0.009615384615384616,1.0
0.1,0.9830508474576272,0.36708860759493667,1.0,0.7777777777777778,0.07426845674804705,0.0,0.4090909090909091,0.85,0.5,0.44018160979828513,0.9967845659163987,0.9222593947550874,0.025,0.9487179487179487
