kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.26086956521739135,0.2524271844660194,1.0,0.8461538461538461,0.1850682477086224,0.0,0.6632302405498282,1.0,0.0,0.44099892989072254,0.9484536082474226,0.9427531296704272,0.0,0.9387755102040817
0.4,0.8695652173913043,0.7475728155339806,1.0,0.3076923076923077,0.3923318828805591,0.020408163265306145,0.6701030927835051,0.16666666666666666,0.0,0.30994152046782464,0.9789473684210527,0.9876136579250383,0.0,0.9791666666666666
0.0,0.26086956521739135,0.2524271844660194,1.0,0.8461538461538461,0.18506321685613714,0.0,0.6632302405498282,0.8333333333333334,0.0,0.49039350571600415,0.9484536082474226,0.09747803166386493,0.0,1.0
0.8,0.8695652173913043,0.7475728155339806,1.0,0.9230769230769231,0.600782802740908,0.020408163265306145,0.6701030927835051,1.0,1.0,0.642385276967435,1.0,0.9752394194389137,0.052083333333333336,0.9895833333333334
0.4,0.5217391304347826,0.23076923076923073,1.0,0.3076923076923077,0.39188600117920314,0.020408163265306145,0.6701030927835051,1.0,0.0,0.3908044960206791,0.968421052631579,0.9915471100120267,0.0,0.9895833333333334
0.0,0.0,0.23076923076923073,1.0,0.23076923076923078,0.39194915895687155,0.020408163265306145,0.6701030927835051,0.6666666666666666,0.5,0.23592809090857136,0.9473684210526316,0.9810165104503877,0.0,0.9479166666666666
0.0,0.0,0.23076923076923073,1.0,0.23076923076923078,0.3918197720743075,0.020408163265306145,0.6701030927835051,0.8333333333333334,0.0,0.08855217114822023,0.8736842105263158,0.9878265767651341,0.0,0.8854166666666666
0.4,0.9130434782608696,0.23076923076923073,1.0,0.46153846153846156,0.3919897488727593,0.020408163265306145,0.6701030927835051,1.0,0.5,0.6405567039310696,1.0,0.9944172452107086,0.010416666666666666,1.0
0.2,0.4347826086956522,0.23076923076923073,1.0,0.38461538461538464,0.3922033866820508,0.020408163265306145,0.6701030927835051,1.0,0.0,0.465375580231683,0.9789473684210527,0.9885586077787849,0.0,0.9895833333333334
0.6,0.6521739130434783,0.23076923076923073,1.0,0.46153846153846156,0.3923801063961777,0.020408163265306145,0.6701030927835051,1.0,0.3333333333333333,0.5742165925568619,1.0,0.9914568051702914,0.010416666666666666,0.9895833333333334
0.6,0.8260869565217391,0.7692307692307692,1.0,0.46153846153846156,0.6077457460954332,0.0,0.6632302405498282,1.0,0.5,0.571688157290642,1.0,0.9968839918007203,0.02040816326530612,0.9897959183673469
0.2,0.6086956521739131,0.2524271844660194,1.0,0.38461538461538464,0.6051110088508765,0.0,0.6632302405498282,1.0,0.0,0.45516652554168513,0.979381443298969,0.9871346319792892,0.0,0.9693877551020408
0.0,0.0,0.23076923076923073,1.0,0.23076923076923078,0.3918306441602155,0.020408163265306145,0.6701030927835051,1.0,0.0,0.27622866507106536,0.9263157894736842,0.9922593214457647,0.0,0.9375
0.6,0.9130434782608696,0.2524271844660194,1.0,0.23076923076923078,0.6064308178544651,0.0,0.6632302405498282,0.16666666666666666,0.0,0.46285714285714297,0.9896907216494846,0.9654051114462006,0.0,0.9897959183673469
0.2,0.4347826086956522,0.23076923076923073,1.0,0.38461538461538464,0.3919886223667466,0.020408163265306145,0.6701030927835051,1.0,0.0,0.404644277163663,0.9578947368421052,0.9871069279189062,0.0,0.9791666666666666
0.4,0.782608695652174,0.2524271844660194,1.0,0.9230769230769231,0.18506419899313165,0.0,0.6632302405498282,1.0,0.6666666666666666,0.41917589058369287,0.9896907216494846,0.964227063628241,0.01020408163265306,0.9795918367346939
1.0,0.7391304347826086,0.7692307692307692,1.0,0.38461538461538464,0.6080920296713878,0.0,0.6632302405498282,1.0,1.0,0.7149879024884579,1.0,0.9973424614502351,0.030612244897959183,1.0
0.2,0.8260869565217391,0.2524271844660194,1.0,0.7692307692307693,0.18506321685613714,0.0,0.6632302405498282,0.5,0.0,0.32710346577185323,0.9690721649484536,0.7170984720718988,0.0,0.9693877551020408
0.2,0.782608695652174,0.2524271844660194,1.0,1.0,0.5938680516852657,0.0,0.6632302405498282,1.0,0.0,0.3596042764343922,0.9690721649484536,0.9653557254859862,0.0,1.0
0.4,1.0,0.23076923076923073,1.0,0.5384615384615384,0.39187736114140514,0.020408163265306145,0.6701030927835051,1.0,1.0,0.5729283042534491,1.0,0.9898050261576612,0.0,1.0
0.0,0.0,0.23076923076923073,1.0,0.23076923076923078,0.39191142375636145,0.020408163265306145,0.6701030927835051,0.16666666666666666,0.0,0.07175552938359064,0.7684210526315789,0.978751668653771,0.0,0.9375
0.0,0.0,0.23076923076923073,1.0,0.23076923076923078,0.39189322640060364,0.020408163265306145,0.6701030927835051,0.16666666666666666,0.0,0.07503403341709569,0.7684210526315789,0.981048236158897,0.0,0.9270833333333334
1.0,0.9565217391304348,0.7692307692307692,1.0,0.3076923076923077,0.6081710210756457,0.0,0.6632302405498282,0.8333333333333334,1.0,0.7879957094573048,1.0,0.997961174420265,0.19387755102040816,1.0
0.4,0.5217391304347826,0.23076923076923073,1.0,0.3076923076923077,0.3918492504594918,0.020408163265306145,0.6701030927835051,1.0,0.3333333333333333,0.5650974833670047,1.0,0.9952036303871963,0.010416666666666666,0.9895833333333334
0.4,0.6521739130434783,0.23076923076923073,1.0,0.46153846153846156,0.3924168090414495,0.020408163265306145,0.6701030927835051,1.0,0.5,0.5150036053089699,1.0,0.9900263129740965,0.010416666666666666,0.9791666666666666
0.0,0.5217391304347826,0.23076923076923073,1.0,0.3076923076923077,0.3918714276763622,0.020408163265306145,0.6701030927835051,1.0,0.0,0.4005619310903864,0.9368421052631579,0.9893379862036482,0.0,0.96875
