kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.8,0.9285714285714286,0.6470588235294117,1.0,0.6363636363636364,0.7188464328812036,0.48344370860927155,0.7729257641921397,0.8,1.0,0.5149939964148406,1.0,0.8348493705744738,0.006622516556291391,1.0
0.0,0.1071428571428571,0.12380952380952381,0.25,0.18181818181818182,0.2811531350871497,0.0,0.5604075691411936,0.75,0.0,0.0,0.9333333333333333,0.8910586340169586,0.0,0.9271523178807947
0.7,0.8928571428571429,0.5,0.75,0.5454545454545454,0.5838229025633831,0.0,0.5604075691411936,0.75,1.0,0.5791073818752881,1.0,0.856848338725672,0.02564102564102564,1.0
0.3,0.7142857142857143,0.3529411764705882,1.0,0.5454545454545454,0.28135203713585377,0.0,0.5604075691411936,0.9,0.5,0.4511087439591953,0.9666666666666667,0.7018985647645233,0.01282051282051282,0.9867549668874173
0.1,0.4285714285714286,0.12380952380952381,0.25,0.6363636363636364,0.28115313230568684,0.0,0.5604075691411936,0.85,0.0,0.36077391542775594,0.96,0.744850541473437,0.0,0.9801324503311258
0.2,0.8571428571428572,0.5,0.75,0.6363636363636364,0.7188377966531112,0.48344370860927155,0.7729257641921397,0.8,0.0,0.33291363070957025,0.9090909090909091,0.8501385920099401,0.0,0.9743589743589743
0.5,0.9642857142857143,0.3529411764705882,1.0,0.6363636363636364,0.2811824620196317,0.0,0.5604075691411936,0.9,1.0,0.6617374109522783,1.0,0.9336419929823481,0.038461538461538464,0.9668874172185431
0.2,0.1071428571428571,0.12380952380952381,0.25,0.18181818181818182,0.2811532037122164,0.0,0.5604075691411936,0.65,0.0,0.0,0.96,0.954765926074758,0.0,0.9271523178807947
0.4,0.6428571428571428,0.12380952380952381,0.25,0.5454545454545454,0.28115443017959796,0.0,0.5604075691411936,0.7,0.5,0.5569032176259616,1.0,0.9064808871934292,0.01282051282051282,1.0
0.0,0.0,0.12380952380952381,0.25,0.36363636363636365,0.28115313328671276,0.0,0.5604075691411936,0.7,0.0,0.0,0.8533333333333333,0.8455533942785611,0.0,0.9735099337748344
0.6,0.9285714285714286,0.6470588235294117,1.0,0.6363636363636364,0.7186386620069971,0.48344370860927155,0.7729257641921397,0.85,1.0,0.5983657401042048,1.0,0.9567624917215504,0.033112582781456956,0.9871794871794872
0.4,0.9285714285714286,0.33333333333333337,1.0,0.45454545454545453,0.28276479213147687,0.0,0.5604075691411936,0.6,0.0,0.47745306410708166,0.9933333333333333,0.8671886548228084,0.0,1.0
0.4,0.6428571428571428,0.12380952380952381,0.25,0.5454545454545454,0.2811663470032062,0.0,0.5604075691411936,0.85,1.0,0.5422484821621614,1.0,0.8768152439500848,0.01282051282051282,0.9933774834437086
0.2,0.4285714285714286,0.12380952380952381,0.25,0.6363636363636364,0.281153193686022,0.0,0.5604075691411936,0.75,0.0,0.46617621675259524,0.9733333333333334,0.817204370209614,0.0,0.9867549668874173
0.4,0.7142857142857143,0.5,0.75,1.0,0.7188460030791975,0.48344370860927155,0.7729257641921397,0.75,0.0,0.02321418108263351,0.948051948051948,0.8810684807108882,0.0,0.9615384615384616
0.4,0.9642857142857143,0.3529411764705882,1.0,0.6363636363636364,0.583823018294984,0.0,0.5604075691411936,0.6,1.0,0.5980317321887254,1.0,0.8176751931923159,0.038461538461538464,1.0
0.3,0.2142857142857143,0.06896551724137934,1.0,0.5454545454545454,0.7180955203805335,0.48344370860927155,0.7729257641921397,0.75,0.0,0.20457083890826333,0.935064935064935,0.8785052273196063,0.0,0.9615384615384616
0.0,0.0,0.12380952380952381,0.25,0.36363636363636365,0.28115313561434985,0.0,0.5604075691411936,0.35,0.0,0.11817708554898432,0.92,0.9670649139454814,0.0,0.9205298013245033
0.7,0.8214285714285714,0.0,1.0,0.36363636363636365,0.7188467585306371,0.48344370860927155,0.7729257641921397,0.8,0.0,0.0,0.961038961038961,0.9853145938793693,0.059602649006622516,0.9615384615384616
