kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.9818181818181818,0.04392386530014636,1.0,0.5238095238095238,0.12976070193428602,0.0,0.4156378600823045,0.8333333333333334,0.0,0.05806657860734654,0.9587852494577006,0.9942009785060012,0.0,0.9642470205850487
0.0,0.0,0.04392386530014636,1.0,0.19047619047619047,0.125964434721488,0.0,0.4156378600823045,0.5,0.0,0.02671722721945957,0.7234273318872018,0.9970208369781867,0.0,0.8071505958829903
0.0,0.5563636363636364,0.04392386530014636,1.0,0.38095238095238093,0.12900242145040974,0.0,0.4156378600823045,0.6666666666666666,0.0,0.3019572439787851,0.9804772234273319,0.9991665697955452,0.0,0.9566630552546046
0.0,0.0,0.04392386530014636,1.0,0.19047619047619047,0.12646987648249886,0.0,0.4156378600823045,0.0,0.0,0.09165891859112285,0.7516268980477223,0.998087903896005,0.0,0.7627302275189599
0.6,0.9745454545454545,0.7297297297297297,1.0,0.3333333333333333,0.8660909213266142,0.8591549295774648,0.9176954732510287,1.0,1.0,0.4904403991949712,0.9922480620155039,0.9360928399473338,0.007692307692307693,1.0
0.2,0.9854545454545455,0.2702702702702703,1.0,0.2857142857142857,0.13364968802611987,0.0,0.4156378600823045,1.0,0.0,0.04931082932155373,0.9967462039045553,0.9943787868884638,0.0,0.9945828819068255
0.2,0.5563636363636364,0.04392386530014636,1.0,0.38095238095238093,0.13068620340304893,0.0,0.4156378600823045,0.6666666666666666,0.0,0.3025590473829064,0.9989154013015185,0.9991955215695569,0.0,0.980498374864572
0.0,0.5563636363636364,0.04392386530014636,1.0,0.38095238095238093,0.12857416395754295,0.0,0.4156378600823045,0.6666666666666666,0.0,0.1568782918692675,0.9121475054229935,0.9984760526297146,0.0,0.7583965330444203
0.4,0.8872727272727272,0.2702702702702703,1.0,0.3333333333333333,0.13196157946668874,0.0,0.4156378600823045,1.0,0.5,0.44580590456845515,0.9989154013015185,0.9968942188928834,0.0010834236186348862,0.9967497291440953
0.0,0.9963636363636363,0.2702702702702703,1.0,0.2857142857142857,0.13397569876429483,0.0,0.4156378600823045,1.0,0.0,0.25064456847340433,0.9934924078091106,0.9537950829101174,0.0,0.9989165763813651
0.0,0.0,0.04392386530014636,1.0,0.19047619047619047,0.12685653210264847,0.0,0.4156378600823045,0.5,0.0,0.03493040659858415,0.737527114967462,0.9981032294860336,0.0,0.7594799566630552
0.0,0.0,0.04392386530014636,1.0,0.19047619047619047,0.12549975602880137,0.0,0.4156378600823045,0.3333333333333333,0.0,0.03450183374492122,0.7234273318872018,0.9966504627480618,0.0,0.8223185265438786
0.0,1.0,0.2702702702702703,1.0,0.42857142857142855,0.13378335641099082,0.0,0.4156378600823045,1.0,0.5,0.4022394801754252,0.9902386117136659,0.9891348039188743,0.0010834236186348862,0.9989165763813651
