kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.0,0.06205250596658707,1.0,0.6428571428571429,0.11674147370667876,0.0,0.4818791946308725,0.65,0.0,0.3779164283777451,0.9792387543252595,0.8546200283565443,0.0,0.9896373056994818
0.1,0.06329113924050633,0.06205250596658707,1.0,0.5714285714285714,0.11684512112168399,0.0,0.4818791946308725,0.75,1.0,0.6314601773310259,1.0,0.9717227460590218,0.006024096385542169,0.9861830742659758
0.0,0.8481012658227848,0.06205250596658707,1.0,0.7142857142857143,0.1167156809329889,0.0,0.4818791946308725,0.3,0.0,0.03325007735848129,0.9636678200692042,0.8975197804005902,0.0,0.9568221070811744
0.3,0.025316455696202556,0.06205250596658707,1.0,0.42857142857142855,0.11671567369689018,0.0,0.4818791946308725,0.8,0.0,0.44403860159379027,0.9982698961937716,0.8693154326093272,0.0,0.9948186528497409
0.9,0.9873417721518988,0.7572254335260116,1.0,0.7142857142857143,0.8829700179280795,0.7132987910189983,0.8514541387024609,0.7,0.8,0.6462479255638813,1.0,0.9799974612459023,0.02072538860103627,0.9939759036144579
0.1,0.025316455696202556,0.06205250596658707,1.0,0.42857142857142855,0.11671578126694293,0.0,0.4818791946308725,0.8,0.0,0.41518782858997494,0.9913494809688581,0.9004032550737175,0.0,0.9775474956822107
0.8,0.9493670886075949,0.7572254335260116,1.0,0.6428571428571429,0.8564960502005932,0.7132987910189983,0.8514541387024609,0.65,1.0,0.5298073958292475,1.0,0.9367326916709882,0.0069084628670120895,1.0
0.1,0.7341772151898734,0.24277456647398843,1.0,0.5714285714285714,0.12112450412581477,0.0,0.4818791946308725,0.7,0.0,0.3765244653727813,0.9844290657439446,0.9045947781785713,0.0,0.9913644214162349
0.1,0.025316455696202556,0.06205250596658707,1.0,0.42857142857142855,0.11680927338720903,0.0,0.4818791946308725,0.65,0.16666666666666666,0.333624639958367,0.9878892733564014,0.9259482538123922,0.0,0.9360967184801382
0.0,0.9746835443037974,0.24277456647398843,1.0,0.5,0.1292570768781406,0.0,0.4818791946308725,0.8,0.0,0.3640095243817624,0.9653979238754326,0.7170931948699932,0.0,0.9965457685664939
0.1,0.7215189873417722,0.06205250596658707,1.0,0.7857142857142857,0.11673503066758861,0.0,0.4818791946308725,0.75,0.0,0.4817668417079125,0.9982698961937716,0.8103803803987659,0.0,0.9948186528497409
0.0,0.0,0.06205250596658707,1.0,0.6428571428571429,0.11671578318220632,0.0,0.4818791946308725,0.7,0.0,0.26428928093559256,0.9567474048442907,0.8537982799386776,0.0,0.9810017271157168
0.0,0.25316455696202533,0.06205250596658707,1.0,0.2857142857142857,0.11671567711094388,0.0,0.4818791946308725,0.3,0.0,0.06265563095057625,0.9498269896193772,0.97317770729756,0.0,0.9360967184801382
0.1,1.0,0.06205250596658707,1.0,0.7857142857142857,0.11778394435948703,0.0,0.4818791946308725,0.7,0.5,0.5874939125227259,1.0,0.9305840936803846,0.0,0.998272884283247
0.0,0.5949367088607596,0.24277456647398843,1.0,0.35714285714285715,0.14370793434012907,0.0,0.4818791946308725,0.85,0.0,0.09743602345897795,0.9740484429065744,0.8103889973428667,0.0,0.9758203799654577
0.2,0.025316455696202556,0.06205250596658707,1.0,0.42857142857142855,0.11689448268721436,0.0,0.4818791946308725,0.9,1.0,0.5483070533887816,1.0,0.9163296106911571,0.006024096385542169,0.9965457685664939
0.0,0.025316455696202556,0.06205250596658707,1.0,0.42857142857142855,0.11674309975383468,0.0,0.4818791946308725,0.8,0.0,0.29600086046602947,0.9705882352941176,0.838139045129783,0.0,0.9723661485319517
0.6,0.9873417721518988,0.6405228758169934,0.5,0.7857142857142857,0.5616857717325908,0.0,0.4818791946308725,0.7,0.75,0.5108162492061654,1.0,0.9112127642032143,0.012048192771084338,0.998272884283247
0.1,0.25316455696202533,0.06205250596658707,1.0,0.2857142857142857,0.1167157392474848,0.0,0.4818791946308725,0.5,0.0,0.3046444681845707,0.9948096885813149,0.9744134032468715,0.0,0.9585492227979274
1.0,0.9620253164556962,0.9379474940334129,1.0,0.7142857142857143,0.8832447387251732,0.7132987910189983,0.8514541387024609,0.9,1.0,0.6724597696204437,1.0,0.9505432494839958,0.03454231433506045,1.0
0.1,1.0,0.06205250596658707,1.0,0.7142857142857143,0.11675263068367658,0.0,0.4818791946308725,0.7,0.5,0.45435847151214914,0.9896193771626297,0.8716694637034443,0.006024096385542169,0.9965457685664939
0.0,0.25316455696202533,0.06205250596658707,1.0,0.2857142857142857,0.11671567702732011,0.0,0.4818791946308725,0.25,0.0,0.03977242984018858,0.9498269896193772,0.9723086183613489,0.0,0.9291882556131261
0.0,0.7848101265822784,0.24277456647398843,1.0,0.7142857142857143,0.11707619007435066,0.0,0.4818791946308725,0.7,0.0,0.3891419707838669,0.9740484429065744,0.843774294064767,0.0,0.9810017271157168
0.1,0.0,0.06205250596658707,1.0,0.6428571428571429,0.11671575780856736,0.0,0.4818791946308725,0.75,0.0,0.3898827461217217,0.986159169550173,0.9472580376738363,0.0,0.9568221070811744
0.1,0.025316455696202556,0.06205250596658707,1.0,0.42857142857142855,0.11674505871768648,0.0,0.4818791946308725,0.75,0.0,0.40835239006170265,0.9878892733564014,0.9018623114353794,0.0,0.9706390328151986
0.6,0.9620253164556962,0.3594771241830066,0.5,0.7857142857142857,0.4511019568667346,0.7132987910189983,0.8514541387024609,0.7,0.0,0.496791244821543,0.9939393939393939,0.9051278002579513,0.0034542314335060447,0.9939759036144579
0.0,0.025316455696202556,0.06205250596658707,1.0,0.42857142857142855,0.1167156736994659,0.0,0.4818791946308725,0.8,0.0,0.31632974900409094,0.9792387543252595,0.8611821196708855,0.0,0.9810017271157168
0.4,0.9493670886075949,0.6405228758169934,0.5,0.7142857142857143,0.2259898296339926,0.0,0.4818791946308725,0.6,0.0,0.386513218863616,0.9965397923875432,0.9077118160042521,0.0,0.9965457685664939
0.3,0.8481012658227848,0.24277456647398843,1.0,0.35714285714285715,0.12658822383647084,0.0,0.4818791946308725,0.7,1.0,0.5099843386023646,1.0,0.8921307621560879,0.0,1.0
0.1,0.8481012658227848,0.06205250596658707,1.0,0.7142857142857143,0.11671570394781183,0.0,0.4818791946308725,0.7,0.0,0.13794023565882518,0.9948096885813149,0.9602220085441504,0.0,0.9637305699481865
0.4,0.7848101265822784,0.24277456647398843,1.0,0.7142857142857143,0.1364703958486877,0.0,0.4818791946308725,0.8,0.5,0.44087093029226754,0.9965397923875432,0.9175639064945513,0.012048192771084338,0.9948186528497409
0.3,0.8607594936708861,0.06205250596658707,1.0,0.42857142857142855,0.11692974852092586,0.0,0.4818791946308725,0.85,1.0,0.5771497432142686,1.0,0.9286642532379267,0.0,0.9965457685664939
0.3,0.8860759493670887,0.3594771241830066,0.5,0.35714285714285715,0.4372160191208083,0.7132987910189983,0.8514541387024609,0.95,0.0,0.4735102778300887,0.9818181818181818,0.8048958829229824,0.0,1.0
0.1,0.9367088607594937,0.24277456647398843,1.0,0.2857142857142857,0.11684370100270436,0.0,0.4818791946308725,0.85,0.0,0.3332964886154596,0.9844290657439446,0.8629213420467128,0.0,0.9844559585492227
0.0,0.25316455696202533,0.06205250596658707,1.0,0.2857142857142857,0.11671605359109949,0.0,0.4818791946308725,0.5,0.0,0.08509063803077088,0.9117647058823529,0.8906796880299614,0.0,0.9740932642487047
