kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.8,0.9922480620155039,0.9391634980988594,0.2,0.42857142857142855,0.9276669454004934,0.8888888888888888,0.9333333333333332,0.5,1.0,0.0,0.9846153846153847,0.9392593486570634,0.10606060606060606,0.9848484848484849
0.4,0.9147286821705426,0.06083650190114065,0.2,0.7142857142857143,0.06489517844910231,0.0,0.39999999999999997,0.16666666666666666,0.0,0.0,0.9966273187183811,1.0,0.003367003367003367,1.0
0.0,0.9302325581395349,0.06083650190114065,0.2,0.5714285714285714,0.07516257243290081,0.0,0.39999999999999997,0.5,0.0,0.0,1.0,1.0,0.0,0.9781144781144782
0.0,0.8604651162790697,0.06083650190114065,0.2,0.5714285714285714,0.06846038905448715,0.0,0.39999999999999997,0.5,0.0,0.0,0.9645868465430016,0.9582799610815902,0.0,0.9797979797979798
0.0,0.7596899224806202,0.06083650190114065,0.2,0.8571428571428571,0.06498913099075565,0.0,0.39999999999999997,0.3333333333333333,0.0,0.0,0.9763912310286678,0.9943673672424764,0.0,0.9848484848484849
0.0,0.5038759689922481,0.06083650190114065,0.2,0.5,0.07874241399456405,0.0,0.39999999999999997,0.6666666666666666,0.0,0.0,0.9730185497470489,0.9701535087902126,0.0,0.9528619528619529
0.8,1.0,0.9391634980988594,0.2,0.42857142857142855,0.8899633577906931,0.8888888888888888,0.9333333333333332,0.8333333333333334,1.0,0.6486371968724857,1.0,0.9701349287664068,0.3484848484848485,1.0
0.4,0.937984496124031,0.0,0.6,0.21428571428571427,0.1642431320698201,0.0,0.39999999999999997,0.6666666666666666,0.0,0.4948035489274636,0.9966273187183811,0.9044767154478639,0.0,0.9932659932659933
0.0,0.0,0.06083650190114065,0.2,0.35714285714285715,0.06949125236350662,0.0,0.39999999999999997,0.5,0.0,0.0,0.9426644182124789,0.9656591075464128,0.0,0.968013468013468
0.0,0.9302325581395349,0.06083650190114065,0.2,0.5714285714285714,0.07516257243290081,0.0,0.39999999999999997,0.5,0.0,0.0,1.0,1.0,0.0,0.9966329966329966
0.0,0.9224806201550387,0.06083650190114065,0.2,0.9285714285714286,0.06126171470429076,0.0,0.39999999999999997,0.5,0.0,1.0577782105780642e-07,0.9831365935919055,0.9790638060145319,0.0,0.9865319865319865
0.4,1.0,0.09999999999999998,0.8,0.42857142857142855,0.08587558396795547,0.0,0.39999999999999997,0.6666666666666666,1.0,0.9722046282558442,1.0,0.9979571863924124,0.0016835016835016834,0.9932659932659933
0.6,0.9767441860465116,0.4482758620689655,1.0,0.5,0.17206796093903998,0.0,0.39999999999999997,0.8333333333333334,0.5,0.7788409142935836,1.0,0.9883444272666007,0.005050505050505051,0.9949494949494949
0.0,0.5038759689922481,0.06083650190114065,0.2,0.5,0.06825922717168142,0.0,0.39999999999999997,0.6666666666666666,0.0,0.0,0.9494097807757167,0.9494420561705437,0.0,0.9545454545454546
0.4,0.9457364341085271,0.0,1.0,0.35714285714285715,0.7943377111635085,0.8888888888888888,0.9333333333333332,0.8333333333333334,1.0,0.8995975693884855,1.0,0.9732942058527623,0.030303030303030304,1.0
0.0,0.7054263565891472,0.15384615384615385,0.4,0.42857142857142855,0.12028809615230429,0.0,0.39999999999999997,0.8333333333333334,0.5,0.3872804946046464,0.9797639123102867,0.9247758605384057,0.0,0.9764309764309764
0.0,0.9147286821705426,0.06083650190114065,0.2,0.35714285714285715,0.06194374548980508,0.0,0.39999999999999997,0.5,0.0,0.26171309651788044,0.9915682967959528,0.6911271585270533,0.0,0.9983164983164983
0.2,0.9844961240310077,0.8461538461538461,0.4,0.6428571428571429,0.8277388831527493,0.8888888888888888,0.9333333333333332,0.8333333333333334,1.0,0.9999999999999988,1.0,1.0,0.13636363636363635,1.0
0.0,0.8062015503875969,0.06083650190114065,0.2,0.7142857142857143,0.06489128161429891,0.0,0.39999999999999997,0.16666666666666666,0.0,0.0,0.954468802698145,0.9990629974876224,0.0,0.9747474747474747
0.0,0.0,0.06083650190114065,0.2,0.35714285714285715,0.06866672712167488,0.0,0.39999999999999997,0.5,0.0,0.10096013875691368,0.9460370994940979,0.9659432327245421,0.0,0.9730639730639731
0.0,0.0,0.06083650190114065,0.2,0.35714285714285715,0.06949125236350662,0.0,0.39999999999999997,0.5,0.0,0.0,0.9426644182124789,0.9656591075464128,0.0,0.968013468013468
0.0,0.0,0.06083650190114065,0.2,0.35714285714285715,0.07853396745253538,0.0,0.39999999999999997,0.6666666666666666,0.0,0.0,0.9797639123102867,0.8848028694195139,0.0,0.98989898989899
0.0,0.6201550387596899,0.06083650190114065,0.2,0.6428571428571429,0.06490007031896083,0.0,0.39999999999999997,0.3333333333333333,0.0,0.0,0.9359190556492412,0.9990626690722763,0.0,0.9494949494949495
0.0,0.0,0.06083650190114065,0.2,0.35714285714285715,0.07805546262731222,0.0,0.39999999999999997,0.5,0.0,0.0,0.9359190556492412,0.8445467066615159,0.0,0.9713804713804713
0.2,0.5038759689922481,0.06083650190114065,0.2,0.5,0.07783817139252802,0.0,0.39999999999999997,0.8333333333333334,0.0,0.0,0.9932546374367622,0.9577039378833038,0.0,0.9377104377104377
0.0,0.6976744186046512,0.06083650190114065,0.2,0.42857142857142855,0.15253837346434607,0.0,0.39999999999999997,0.8333333333333334,0.0,7.938868662460408e-08,0.9713322091062394,0.9411168226260915,0.0,0.9764309764309764
