kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.01200602916471305,0.0,0.3481071098799631,0.0,0.0,1.9830751263327784e-08,0.6780141843971631,0.9713979140094298,0.0,0.6713881019830028
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012008715290159011,0.0,0.3481071098799631,0.375,0.0,0.04157362090312522,0.8907801418439716,0.9743058982229587,0.0,0.8385269121813032
0.2,0.9367945823927766,0.02216066481994461,,0.7777777777777778,0.01798861242465133,0.0,0.3481071098799631,0.5,0.0,0.45850315739254177,0.9971631205673759,0.9886934221888869,0.0,0.9419263456090652
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012004436533395002,0.0,0.3481071098799631,0.125,0.0,0.0357836591939773,0.8283687943262411,0.9629651044970107,0.0,0.8611898016997167
0.0,0.9751693002257337,0.02216066481994461,,0.7777777777777778,0.031239760704818043,0.0,0.3481071098799631,0.5,0.0,0.030244443239936025,0.9702127659574468,0.9571421622477436,0.0,0.9886685552407932
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012003841391971304,0.0,0.3481071098799631,0.125,0.0,0.3671213006090448,0.4425531914893617,0.8014524218574446,0.0,0.971671388101983
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012003841391971304,0.0,0.3481071098799631,0.0,0.0,0.0,0.5546099290780142,0.9142657239177983,0.0,0.8626062322946175
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012005826341943915,0.0,0.3481071098799631,0.25,0.0,0.010200635972532512,0.9517730496453901,0.9555498926277819,0.0,0.9220963172804533
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012991484910055529,0.0,0.3481071098799631,0.5,0.0,0.06751081013711635,0.873758865248227,0.9747509207894428,0.0,0.839943342776204
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012003841391971304,0.0,0.3481071098799631,0.0,0.0,0.008825938903934571,0.5531914893617021,0.9143501248090663,0.0,0.858356940509915
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012004011214498012,0.0,0.3481071098799631,0.0,0.0,0.045248267684046106,0.6851063829787234,0.9675517881369183,0.0,0.6926345609065157
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012016547029456759,0.0,0.3481071098799631,0.375,0.0,0.16903112993430802,0.7659574468085106,0.9693884373207563,0.0,0.6997167138810199
0.2,0.8239277652370203,0.02216066481994461,,0.6666666666666666,0.09706122469882672,0.0,0.3481071098799631,1.0,1.0,0.48646703799003066,0.9943262411347518,0.9459774905141407,0.0,0.9943342776203966
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.01209069832430043,0.0,0.3481071098799631,0.25,0.0,0.0,0.9531914893617022,0.9527431286938881,0.0,0.876770538243626
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012453763053749789,0.0,0.3481071098799631,0.125,0.0,0.02174220978881458,0.8241134751773049,0.9792978644907729,0.0,0.631728045325779
0.4,0.871331828442438,0.02216066481994461,,0.5555555555555556,0.013540441137455117,0.0,0.3481071098799631,0.75,0.0,0.08503645670507287,0.9985815602836879,0.9868102033675186,0.0,0.9815864022662889
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012404304870361038,0.0,0.3481071098799631,0.125,0.0,0.019681569790226172,0.8170212765957447,0.9771273006085158,0.0,0.6359773371104815
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012003841468088083,0.0,0.3481071098799631,0.375,0.0,0.23134798321056627,0.9120567375886525,0.9368670464308039,0.0,0.9235127478753541
0.0,0.9706546275395034,0.02216066481994461,,0.6666666666666666,0.013841950727751073,0.0,0.3481071098799631,1.0,0.0,0.13897685281903982,0.9290780141843972,0.9635285165009464,0.0,0.9787535410764873
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012003841407704052,0.0,0.3481071098799631,0.125,0.0,0.0,0.6354609929078014,0.9456926240991793,0.0,0.8711048158640227
0.0,0.8239277652370203,0.02216066481994461,,0.6666666666666666,0.04816299132893831,0.0,0.3481071098799631,0.625,0.0,0.25184724097268096,0.948936170212766,0.929519330234989,0.0,0.9801699716713881
0.0,0.8239277652370203,0.02216066481994461,,0.6666666666666666,0.03042219014775216,0.0,0.3481071098799631,0.625,0.0,0.23412803200116794,0.9829787234042553,0.9602106848435545,0.0,0.9801699716713881
0.2,0.871331828442438,0.02216066481994461,,0.5555555555555556,0.04869645146903834,0.0,0.3481071098799631,0.875,0.0,0.39527974136277844,0.9957446808510638,0.960592871763322,0.0,0.9915014164305949
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012007760179913896,0.0,0.3481071098799631,0.375,0.0,0.06732175994009115,0.9517730496453901,0.9442253141099999,0.0,0.9645892351274787
0.2,0.871331828442438,0.02216066481994461,,0.5555555555555556,0.02815516786898009,0.0,0.3481071098799631,1.0,0.0,0.45483946952137166,0.9971631205673759,0.9801787680180446,0.0,0.9674220963172805
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012049943882703973,0.0,0.3481071098799631,0.5,0.0,0.19197748394019476,0.75177304964539,0.9750699275973014,0.0,0.6501416430594901
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012003841391971304,0.0,0.3481071098799631,0.0,0.0,0.0,0.5546099290780142,0.9142406743335966,0.0,0.8640226628895185
0.2,0.981941309255079,0.02216066481994461,,0.2222222222222222,0.09738732919211202,0.0,0.3481071098799631,0.875,1.0,0.49748209204499416,0.9985815602836879,0.8784346295623507,0.0,1.0
0.2,0.8239277652370203,0.02216066481994461,,0.6666666666666666,0.0865476535575398,0.0,0.3481071098799631,0.875,0.0,0.4394498839874307,0.9943262411347518,0.9626689181673167,0.0,0.9787535410764873
0.0,0.9751693002257337,0.02216066481994461,,0.7777777777777778,0.018430599241717194,0.0,0.3481071098799631,0.625,0.0,0.32750154710529467,0.9929078014184397,0.9749103855575507,0.0,0.9830028328611898
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.012004008495164809,0.0,0.3481071098799631,0.0,0.0,0.013606723162574164,0.6794326241134752,0.9667171864019547,0.0,0.6954674220963173
0.0,0.0,0.02216066481994461,,0.4444444444444444,0.014794205518881665,0.0,0.3481071098799631,0.375,0.0,0.10687904278470894,0.8865248226950355,0.9767387488876735,0.0,0.8385269121813032
