kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.3,0.75,0.24489795918367352,1.0,1.0,0.28068668038708,0.0,0.5698924731182796,0.8974358974358975,0.3333333333333333,0.48542821974531347,0.9873417721518988,0.8396507572357419,0.022727272727272728,0.975
0.5,1.0,0.7551020408163265,1.0,0.9090909090909091,0.7193133394713291,0.44999999999999996,0.7634408602150536,0.8205128205128205,0.0,0.32979098729499057,0.9302325581395349,0.8985025379815343,0.0,0.9772727272727273
0.3,0.0,0.24489795918367352,1.0,0.18181818181818182,0.2806866627446464,0.0,0.5698924731182796,0.8974358974358975,0.0,0.3638216052049176,0.9367088607594937,0.7435997107461556,0.045454545454545456,0.9875
0.7,0.5,0.7551020408163265,1.0,0.7272727272727273,0.7193133394727163,0.44999999999999996,0.7634408602150536,0.6666666666666666,1.0,0.505946360733084,1.0,0.9028467229824229,0.0125,1.0
0.9,0.5,0.7551020408163265,1.0,0.7272727272727273,0.7193133394645792,0.44999999999999996,0.7634408602150536,0.6923076923076923,1.0,0.5477432544216003,1.0,0.9518797843121017,0.1,1.0
0.7,0.8333333333333334,0.7551020408163265,1.0,0.7272727272727273,0.7193133392852992,0.44999999999999996,0.7634408602150536,0.9487179487179487,0.0,0.4539851828055915,0.9767441860465116,0.8704503090059482,0.0,1.0
0.7,0.16666666666666663,0.23076923076923073,1.0,0.18181818181818182,0.7193133147922972,0.44999999999999996,0.7634408602150536,0.9487179487179487,0.5,0.4504041590771458,0.9767441860465116,0.8747181449857968,0.025,1.0
0.2,0.08333333333333337,0.24489795918367352,1.0,0.8181818181818182,0.28068666059999225,0.0,0.5698924731182796,0.8974358974358975,0.5,0.31961649492304167,0.9873417721518988,0.883269385903883,0.022727272727272728,0.9625
0.0,0.16666666666666663,0.24489795918367352,1.0,0.45454545454545453,0.2806866605455409,0.0,0.5698924731182796,0.6410256410256411,0.0,0.34074746640811104,0.8607594936708861,0.9003017271486093,0.0,0.9375
0.7,0.8333333333333334,0.7551020408163265,1.0,0.36363636363636365,0.28939107071126635,0.44999999999999996,0.7634408602150536,0.7948717948717948,0.5,0.5084648862509902,1.0,0.8390041752453903,0.0125,0.9772727272727273
0.2,0.16666666666666663,0.24489795918367352,1.0,0.45454545454545453,0.28068666052078906,0.0,0.5698924731182796,0.8974358974358975,0.0,0.4765813990809198,0.9746835443037974,0.8535369386442004,0.0,0.975
0.4,0.0,0.24489795918367352,1.0,0.18181818181818182,0.7123233859904254,0.0,0.5698924731182796,0.8461538461538461,0.5,0.32161357057648443,0.9620253164556962,0.7223035096649875,0.022727272727272728,0.9625
0.8,0.8333333333333334,0.7551020408163265,1.0,0.9090909090909091,0.7193133394839502,0.44999999999999996,0.7634408602150536,0.6153846153846154,0.3333333333333333,0.3370080106921911,0.9767441860465116,0.9794740484523311,0.0125,0.9318181818181819
0.6,0.75,0.23076923076923073,1.0,0.45454545454545453,0.28746869782896056,0.44999999999999996,0.7634408602150536,0.8717948717948718,1.0,0.5528857778642773,1.0,0.8294057173407958,0.0375,0.9772727272727273
0.2,0.8333333333333334,0.24489795918367352,1.0,0.9090909090909091,0.2806866605871794,0.0,0.5698924731182796,0.8717948717948718,0.5,0.4213475229701342,0.9873417721518988,0.8517105413692166,0.0,0.975
0.4,0.16666666666666663,0.23076923076923073,1.0,0.18181818181818182,0.2874686728826429,0.44999999999999996,0.7634408602150536,0.9487179487179487,0.5,0.4612069661996635,0.9767441860465116,0.7781174933992475,0.0,0.9772727272727273
0.3,0.08333333333333337,0.24489795918367352,1.0,0.8181818181818182,0.2806866607087515,0.0,0.5698924731182796,0.8461538461538461,0.0,0.3174136588701013,0.9746835443037974,0.8833583534947215,0.0,0.9625
0.3,0.16666666666666663,0.24489795918367352,1.0,0.45454545454545453,0.28068666052986746,0.0,0.5698924731182796,0.8461538461538461,0.0,0.415109495745392,0.9746835443037974,0.881773501069829,0.0,0.925
0.3,0.0,0.24489795918367352,1.0,0.18181818181818182,0.2813974109289754,0.0,0.5698924731182796,0.8717948717948718,0.0,0.09578930568649247,0.9493670886075949,0.7044148891497908,0.0,0.9625
0.2,0.16666666666666663,0.24489795918367352,1.0,0.45454545454545453,0.2806866605832713,0.0,0.5698924731182796,0.717948717948718,0.5,0.3871251459625046,0.9873417721518988,0.8159843051057596,0.022727272727272728,0.9375
0.0,0.08333333333333337,0.24489795918367352,1.0,0.2727272727272727,0.28068666053559155,0.0,0.5698924731182796,0.38461538461538464,0.0,0.41880727982496635,0.8607594936708861,0.8037252399696673,0.0,1.0
0.3,0.08333333333333337,0.24489795918367352,1.0,0.8181818181818182,0.28068666051578506,0.0,0.5698924731182796,0.8205128205128205,0.0,0.3886794143357213,0.9620253164556962,0.8957609888388888,0.0,0.8625
0.7,0.8333333333333334,0.7551020408163265,1.0,0.8181818181818182,0.7193133394869722,0.44999999999999996,0.7634408602150536,0.8205128205128205,1.0,0.5234214313652928,1.0,0.9349336576594434,0.0,1.0
0.5,0.16666666666666663,0.24489795918367352,1.0,0.7272727272727273,0.28068666051360425,0.0,0.5698924731182796,0.8205128205128205,0.0,0.35395145803504047,0.9620253164556962,0.8809211399782011,0.0,0.975
0.1,0.75,0.24489795918367352,1.0,1.0,0.280686660616432,0.0,0.5698924731182796,0.9743589743589743,0.5,0.4648977901389296,0.9873417721518988,0.8361459259368529,0.022727272727272728,0.975
0.0,0.08333333333333337,0.24489795918367352,1.0,0.2727272727272727,0.28068666053425906,0.0,0.5698924731182796,0.48717948717948717,0.0,0.005682469132385126,0.8354430379746836,0.8916556582057519,0.0,0.925
0.2,0.16666666666666663,0.24489795918367352,1.0,0.7272727272727273,0.2806866605151703,0.0,0.5698924731182796,0.5897435897435898,1.0,0.5080734778620521,1.0,0.9276379962367266,0.0,1.0
0.6,0.8333333333333334,0.7551020408163265,1.0,0.36363636363636365,0.7040613860602779,0.44999999999999996,0.7634408602150536,0.8461538461538461,0.5,0.6146382413362803,1.0,0.9196630557137412,0.025,0.9772727272727273
0.4,0.41666666666666663,0.24489795918367352,1.0,0.8181818181818182,0.2806866605112833,0.0,0.5698924731182796,0.8461538461538461,0.0,0.35424155535493584,0.9746835443037974,0.8780984994759832,0.0,0.9375
0.2,0.08333333333333337,0.24489795918367352,1.0,0.8181818181818182,0.2806866605225693,0.0,0.5698924731182796,0.8461538461538461,0.3333333333333333,0.3975839956959967,0.9873417721518988,0.8998459462061552,0.022727272727272728,0.85
0.7,0.8333333333333334,0.7551020408163265,1.0,0.9090909090909091,0.7193133394884352,0.44999999999999996,0.7634408602150536,0.7948717948717948,0.3333333333333333,0.40794357575301476,0.9534883720930233,0.9635460991874908,0.075,0.9772727272727273
0.4,0.16666666666666663,0.24489795918367352,1.0,0.45454545454545453,0.280686661090523,0.0,0.5698924731182796,0.8974358974358975,0.0,0.4172638285414906,0.9873417721518988,0.8392806023251475,0.0,0.9875
0.7,0.75,0.7692307692307692,1.0,0.36363636363636365,0.7125313271173571,0.0,0.5698924731182796,0.9487179487179487,1.0,0.5715483324268216,1.0,0.7166795886072483,0.022727272727272728,1.0
0.2,0.08333333333333337,0.24489795918367352,1.0,0.2727272727272727,0.2806866605194931,0.0,0.5698924731182796,0.10256410256410256,0.5,0.5745685537327407,1.0,0.9656290018365191,0.022727272727272728,0.9375
0.3,0.41666666666666663,0.24489795918367352,1.0,0.8181818181818182,0.2806866605120283,0.0,0.5698924731182796,0.7948717948717948,1.0,0.566743937511869,1.0,0.9303988298326151,0.022727272727272728,0.975
0.3,0.0,0.24489795918367352,1.0,0.18181818181818182,0.2814679665483426,0.0,0.5698924731182796,0.7692307692307693,0.0,0.4615624604349041,0.9493670886075949,0.5959592184347543,0.0,1.0
0.3,0.41666666666666663,0.24489795918367352,1.0,0.8181818181818182,0.28068666107928764,0.0,0.5698924731182796,0.8461538461538461,0.0,0.4564668538266914,0.9746835443037974,0.8168627720353594,0.0,0.975
0.5,0.6666666666666667,0.23076923076923073,1.0,0.2727272727272727,0.2874686728826429,0.44999999999999996,0.7634408602150536,0.7948717948717948,0.0,0.45917925488070244,0.9534883720930233,0.558909377084424,0.0,0.9772727272727273
0.3,0.41666666666666663,0.24489795918367352,1.0,0.8181818181818182,0.28068666052901947,0.0,0.5698924731182796,0.8461538461538461,0.3333333333333333,0.4198529929965339,0.9873417721518988,0.8715475462523002,0.022727272727272728,0.95
0.6,0.16666666666666663,0.23076923076923073,1.0,0.18181818181818182,0.2874686728826429,0.44999999999999996,0.7634408602150536,0.9230769230769231,0.0,0.3819351188045489,0.9767441860465116,0.6701413784959533,0.0125,0.9772727272727273
0.0,0.16666666666666663,0.24489795918367352,1.0,0.45454545454545453,0.2806866606711086,0.0,0.5698924731182796,0.8461538461538461,0.0,0.4419988524176962,0.8481012658227848,0.7552279253174417,0.0,0.975
0.0,0.08333333333333337,0.24489795918367352,1.0,0.2727272727272727,0.280686660534209,0.0,0.5698924731182796,0.5128205128205128,0.0,0.005650617194411622,0.8354430379746836,0.8909739352608438,0.0,0.925
0.4,0.41666666666666663,0.24489795918367352,1.0,0.8181818181818182,0.280686663805906,0.0,0.5698924731182796,0.8974358974358975,0.0,0.044182291450789224,0.9873417721518988,0.7584400999452067,0.0,0.9875
0.4,0.75,0.24489795918367352,1.0,1.0,0.2806866605120175,0.0,0.5698924731182796,0.7692307692307693,0.0,0.4463581659401118,0.9873417721518988,0.8864566529898641,0.022727272727272728,0.925
0.8,0.9166666666666666,0.7692307692307692,1.0,0.45454545454545453,0.7065111556547969,0.0,0.5698924731182796,0.9487179487179487,1.0,0.5226116953206039,1.0,0.7425520934552101,0.06818181818181818,1.0
0.1,0.08333333333333337,0.24489795918367352,1.0,0.2727272727272727,0.28068666052330526,0.0,0.5698924731182796,0.05128205128205128,0.0,0.477022170061016,0.9746835443037974,0.8316933904796314,0.0,0.9875
0.5,0.75,0.23076923076923073,1.0,0.45454545454545453,0.2874686728826429,0.44999999999999996,0.7634408602150536,0.8974358974358975,0.4,0.46199634400680234,0.9767441860465116,0.7643642387592683,0.0125,0.8863636363636364
0.0,0.08333333333333337,0.24489795918367352,1.0,0.2727272727272727,0.28068666053526603,0.0,0.5698924731182796,0.48717948717948717,0.0,0.022775535916506162,0.8354430379746836,0.8893481277474611,0.0,0.925
0.2,0.16666666666666663,0.24489795918367352,1.0,0.45454545454545453,0.2806866605139997,0.0,0.5698924731182796,0.8205128205128205,0.3333333333333333,0.4485241872957827,0.9113924050632911,0.8463477924891697,0.022727272727272728,0.975
0.0,0.0,0.24489795918367352,1.0,0.18181818181818182,0.2806866607739922,0.0,0.5698924731182796,0.8461538461538461,0.0,0.3940232693047129,0.8734177215189873,0.7548419569083458,0.0,0.975
0.3,0.6666666666666667,0.23076923076923073,1.0,0.2727272727272727,0.2874686728826429,0.44999999999999996,0.7634408602150536,0.2564102564102564,0.0,0.2825021377443828,0.8604651162790697,0.4765171503578689,0.0,0.9545454545454546
0.3,0.08333333333333337,0.24489795918367352,1.0,0.8181818181818182,0.28068666056477287,0.0,0.5698924731182796,0.8717948717948718,0.5,0.338613620833615,0.9746835443037974,0.8901673374637508,0.045454545454545456,0.9625
0.7,1.0,0.7551020408163265,1.0,1.0,0.719313339478872,0.44999999999999996,0.7634408602150536,0.7692307692307693,0.0,0.30418389172091487,0.9534883720930233,0.9419169278123303,0.0,0.9772727272727273
0.2,0.8333333333333334,0.24489795918367352,1.0,0.9090909090909091,0.2806866605303978,0.0,0.5698924731182796,0.6153846153846154,0.5,0.5810761211945543,1.0,0.9675718447919848,0.0,0.9
0.6,0.16666666666666663,0.24489795918367352,1.0,0.7272727272727273,0.2806866605773658,0.0,0.5698924731182796,0.8974358974358975,1.0,0.5855387923711004,1.0,0.8306450216159325,0.022727272727272728,1.0
0.2,0.08333333333333337,0.24489795918367352,1.0,0.2727272727272727,0.28068666053650404,0.0,0.5698924731182796,0.3333333333333333,0.0,0.20094988507486833,0.9620253164556962,0.9321214886933371,0.0,0.9875
0.4,0.16666666666666663,0.23076923076923073,1.0,0.18181818181818182,0.5873193838452568,0.44999999999999996,0.7634408602150536,0.9743589743589743,0.0,0.4410991845681821,0.9069767441860466,0.8396696618707651,0.0,0.9545454545454546
0.8,0.16666666666666663,0.23076923076923073,1.0,0.18181818181818182,0.28774462153405134,0.44999999999999996,0.7634408602150536,0.8974358974358975,1.0,0.5676726842834299,1.0,0.8772343448396204,0.025,0.9772727272727273
0.2,0.16666666666666663,0.24489795918367352,1.0,0.45454545454545453,0.28068666052447155,0.0,0.5698924731182796,0.8717948717948718,0.4,0.40042483600743517,0.9746835443037974,0.9092807048759707,0.045454545454545456,0.95
