kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.6645962732919255,0.01941747572815533,1.0,0.36363636363636365,0.037392514658913134,0.0,0.5045351473922902,0.14285714285714285,0.0,0.31390439121124003,0.9472477064220184,0.666886235960337,0.0,0.9748283752860412
0.0,0.0,0.01941747572815533,1.0,0.36363636363636365,0.037392514658913134,0.0,0.5045351473922902,0.42857142857142855,0.0,0.0,0.8715596330275229,0.9378748606028466,0.0,0.8375286041189931
0.0,0.0,0.01941747572815533,1.0,0.36363636363636365,0.4011305210034922,0.0,0.5045351473922902,0.2857142857142857,0.0,0.0,0.9105504587155964,0.9796029895353291,0.0,0.7414187643020596
0.0,0.7577639751552795,0.15172413793103445,1.0,0.6363636363636364,0.45940184001000506,0.0,0.5045351473922902,0.42857142857142855,0.0,0.0,0.9518348623853211,1.0,0.0,0.9130434782608696
0.0,0.31055900621118016,0.08208955223880599,0.5,0.45454545454545453,0.5405793544926749,0.6544622425629291,0.828798185941043,0.0,0.0,0.0,0.94,1.0,0.0,1.0
0.0,0.31055900621118016,0.08208955223880599,0.5,0.45454545454545453,0.5405793544926749,0.6544622425629291,0.828798185941043,0.0,0.0,0.0,0.94,1.0,0.0,1.0
0.0,0.6645962732919255,0.01941747572815533,1.0,0.36363636363636365,0.037392514658913134,0.0,0.5045351473922902,0.42857142857142855,0.0,0.3115008692085639,0.9564220183486238,0.8593324391189288,0.0,0.9610983981693364
0.0,0.31055900621118016,0.08208955223880599,0.5,0.45454545454545453,0.5405793544926749,0.6544622425629291,0.828798185941043,0.0,0.0,0.0,0.94,1.0,0.0,1.0
0.0,0.0,0.01941747572815533,1.0,0.36363636363636365,0.4011305210034922,0.0,0.5045351473922902,0.2857142857142857,0.0,0.0,0.9105504587155964,0.9796029895353291,0.0,0.7414187643020596
0.0,0.6645962732919255,0.01941747572815533,1.0,0.36363636363636365,0.4590038347472246,0.0,0.5045351473922902,0.5714285714285714,0.0,0.35750090297967185,0.981651376146789,0.9847772471349393,0.0,0.9702517162471396
0.2,0.6645962732919255,0.01941747572815533,1.0,0.36363636363636365,0.45919852409209605,0.0,0.5045351473922902,0.5714285714285714,0.25,0.3728831667373508,0.9931192660550459,0.9912336051376711,0.0,0.9839816933638444
0.0,0.7577639751552795,0.15172413793103445,1.0,0.6363636363636364,0.45940184001000506,0.0,0.5045351473922902,0.42857142857142855,0.0,0.0,0.9518348623853211,1.0,0.0,1.0
0.0,0.0,0.01941747572815533,1.0,0.36363636363636365,0.037392514658913134,0.0,0.5045351473922902,0.2857142857142857,0.0,0.0,0.8761467889908257,0.9516779723828047,0.0,0.8421052631578947
0.0,0.0,0.01941747572815533,1.0,0.36363636363636365,0.4002152930176539,0.0,0.5045351473922902,0.42857142857142855,0.0,0.0,0.9105504587155964,0.9785056603741412,0.0,0.736842105263158
0.0,0.31055900621118016,0.08208955223880599,0.5,0.45454545454545453,0.5405793544926749,0.6544622425629291,0.828798185941043,0.0,0.0,0.0,0.94,1.0,0.0,1.0
0.0,0.31055900621118016,0.08208955223880599,0.5,0.45454545454545453,0.5405793544926749,0.6544622425629291,0.828798185941043,0.0,0.0,0.0,0.94,1.0,0.0,1.0
0.0,0.0,0.01941747572815533,1.0,0.36363636363636365,0.037392514658913134,0.0,0.5045351473922902,0.5714285714285714,0.0,0.09068156882609124,0.8119266055045872,0.9133294316325117,0.0,0.7803203661327232
0.0,0.9751552795031055,0.08208955223880599,0.5,0.2727272727272727,0.5527076855719355,0.6544622425629291,0.828798185941043,0.0,0.5,0.0,0.9666666666666667,0.9057211690523371,0.2847682119205298,0.9668874172185431
0.0,0.0,0.01941747572815533,1.0,0.36363636363636365,0.037392514658913134,0.0,0.5045351473922902,0.5714285714285714,0.0,0.0,0.7844036697247706,0.9159060901135048,0.0,0.8901601830663616
0.0,0.31055900621118016,0.08208955223880599,0.5,0.45454545454545453,0.5405793544926749,0.6544622425629291,0.828798185941043,0.0,0.0,0.0,0.94,1.0,0.0,1.0
0.0,0.7577639751552795,0.15172413793103445,1.0,0.6363636363636364,0.45940184001000506,0.0,0.5045351473922902,0.42857142857142855,0.0,0.0,0.9518348623853211,1.0,0.0,0.954233409610984
0.0,0.7267080745341614,0.01941747572815533,1.0,0.45454545454545453,0.037392514658913134,0.0,0.5045351473922902,0.8571428571428571,0.0,0.2701375372762692,0.8669724770642202,0.9017382344013787,0.0,0.9176201372997712
0.0,0.7577639751552795,0.15172413793103445,1.0,0.6363636363636364,0.45940184001000506,0.0,0.5045351473922902,0.42857142857142855,0.0,0.0,0.9518348623853211,1.0,0.0,0.9038901601830663
