kDN,DS,DCP,TD_P,TD_U,CL,MV,CB,F1,N1,N2,LSC,LSR,H,U
0.0,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7647058823529411,0.0,0.40986151028813955,0.9198473282442748,0.5018601806681551,0.0,0.9923954372623575
0.1,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.5882352941176471,0.0,0.44417917349686165,0.9923664122137404,0.9466423359190338,0.0,0.9885931558935361
0.2,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7647058823529411,0.0,0.34704746013382537,0.9923664122137404,0.8224715053161522,0.0,0.9961977186311787
0.1,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.5882352941176471,0.0,0.3643307882255843,0.9656488549618321,0.9635846818329489,0.0,0.973384030418251
0.0,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.6470588235294118,0.0,0.35310900337241546,0.9427480916030534,0.9314116921781632,0.0012468827930174563,0.9809885931558935
0.1,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7058823529411765,0.0,0.08880379726931886,0.9656488549618321,0.9573367666701772,0.0,0.9695817490494296
0.2,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.35294117647058826,0.0,0.463226922470101,0.9809160305343512,0.8984573603485431,0.0,0.9695817490494296
0.1,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7647058823529411,0.0,0.4382051424704375,0.9885496183206107,0.6975320387416509,0.0,0.9771863117870723
0.2,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7647058823529411,0.0,0.3980166218501342,0.9809160305343512,0.7139823629410447,0.0012468827930174563,0.973384030418251
0.1,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7647058823529411,0.0,0.41678082125382687,0.9732824427480916,0.5301603867120998,0.0,0.9961977186311787
0.5,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7058823529411765,0.0,0.3114267090076267,0.9885496183206107,0.954860174620877,0.0024937655860349127,0.9771863117870723
0.5,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.8235294117647058,0.0,0.4986833027952223,0.9923664122137404,0.9327255345457596,0.0,1.0
0.5,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.8823529411764706,0.0,0.4819469753318475,0.9961832061068703,0.8388674722543282,0.0,1.0
0.3,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.8823529411764706,0.0,0.4984506446528111,0.9961832061068703,0.7968196756034935,0.0,0.9847908745247148
0.6,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7058823529411765,0.0,0.37751543756572625,0.9923664122137404,0.9108980880945252,0.0,0.9961977186311787
0.5,0.6729088639200999,0.0,1.0,1.0,0.12071399922440063,0.672069825436409,0.8353677621283255,0.7058823529411765,0.0,0.4018226499965143,0.9923664122137404,0.824100362342871,0.0,0.9923954372623575
